id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
522,EE_E_Demand,2030,7,21,24,0.0
523,EE_E_Demand,2030,8,1,4,0.0
524,EE_E_Demand,2030,8,5,8,0.0
525,EE_E_Demand,2030,8,9,12,0.0
526,EE_E_Demand,2030,8,13,16,0.0
527,EE_E_Demand,2030,8,17,20,0.0
528,EE_E_Demand,2030,8,21,24,0.0
529,EE_E_Demand,2030,9,1,4,3.0444
530,EE_E_Demand,2030,9,5,8,3.0444
531,EE_E_Demand,2030,9,9,12,3.0444
532,EE_E_Demand,2030,9,13,16,0.0
533,EE_E_Demand,2030,9,17,20,3.0444
534,EE_E_Demand,2030,9,21,24,0.0
535,EE_E_Demand,2030,10,1,4,3.2568
536,EE_E_Demand,2030,10,5,8,6.072
537,EE_E_Demand,2030,10,9,12,6.072
538,EE_E_Demand,2030,10,13,16,9.383999999999999
539,EE_E_Demand,2030,10,17,20,24.716823845053483
540,EE_E_Demand,2030,10,21,24,3.2568
541,ES_E_Demand,2030,1,1,4,3.7524
542,ES_E_Demand,2030,1,5,8,6.996
543,ES_E_Demand,2030,1,9,12,10.812
