id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
285,BE_Balance,UK_Balance,2030,1,9,12,1911,0.0,-0.0
286,BE_Balance,UK_Balance,2030,1,13,16,1912,0.0,0.0
287,BE_Balance,UK_Balance,2030,1,17,20,1913,0.0,0.0
288,BE_Balance,UK_Balance,2030,1,21,24,1914,0.0,3.7524
289,BE_Balance,LU_Balance,2030,1,1,4,1915,0.0,0.0
290,BE_Balance,LU_Balance,2030,1,5,8,1916,0.0,0.0
291,BE_Balance,LU_Balance,2030,1,9,12,1917,0.0,0.0
292,BE_Balance,LU_Balance,2030,1,13,16,1918,0.0,-0.0
293,BE_Balance,LU_Balance,2030,1,17,20,1919,0.0,0.0
294,BE_Balance,LU_Balance,2030,1,21,24,1920,0.0,0.0
295,FR_Balance,IE_Balance,2030,1,1,4,1921,0.0,3.7524
296,FR_Balance,IE_Balance,2030,1,5,8,1922,0.0,6.996
297,FR_Balance,IE_Balance,2030,1,9,12,1923,0.0,-0.0
298,FR_Balance,IE_Balance,2030,1,13,16,1924,0.0,-0.0
299,FR_Balance,IE_Balance,2030,1,17,20,1925,0.0,-0.0
300,FR_Balance,IE_Balance,2030,1,21,24,1926,0.0,6.996
301,UK_Balance,NO_Balance,2030,1,1,4,1927,-3.7524,0.0
302,UK_Balance,NO_Balance,2030,1,5,8,1928,-6.996,0.0
303,UK_Balance,NO_Balance,2030,1,9,12,1929,0.0,0.0
304,UK_Balance,NO_Balance,2030,1,13,16,1930,-3.137357259315167,0.0
305,UK_Balance,NO_Balance,2030,1,17,20,1931,0.0,0.0
306,UK_Balance,NO_Balance,2030,1,21,24,1932,-3.7524,0.0
307,IT_Balance,SI_Balance,2030,1,1,4,1933,0.0,0.0
308,IT_Balance,SI_Balance,2030,1,5,8,1934,0.0,-0.0
309,IT_Balance,SI_Balance,2030,1,9,12,1935,-0.10155343692939844,0.0
310,IT_Balance,SI_Balance,2030,1,13,16,1936,0.0,0.0
311,IT_Balance,SI_Balance,2030,1,17,20,1937,0.0,0.0
312,IT_Balance,SI_Balance,2030,1,21,24,1938,0.0,3.2436000000000003
313,LV_Balance,EE_Balance,2030,1,1,4,1939,0.0,0.0
314,LV_Balance,EE_Balance,2030,1,5,8,1940,0.0,0.0
315,LV_Balance,EE_Balance,2030,1,9,12,1941,0.0,0.0
316,LV_Balance,EE_Balance,2030,1,13,16,1942,0.0,0.0
317,LV_Balance,EE_Balance,2030,1,17,20,1943,0.0,0.0
318,LV_Balance,EE_Balance,2030,1,21,24,1944,0.0,0.0
319,CH_Balance,AT_Balance,2030,1,1,4,1993,0.0,0.0
320,CH_Balance,AT_Balance,2030,1,5,8,1994,0.0,0.0
321,CH_Balance,AT_Balance,2030,1,9,12,1995,-1.5316874953870774,0.0
322,CH_Balance,AT_Balance,2030,1,13,16,1996,0.0,0.0
323,CH_Balance,AT_Balance,2030,1,17,20,1997,-11.82875164109164,0.0
324,CH_Balance,AT_Balance,2030,1,21,24,1998,0.0,3.2436000000000003
325,ES_Balance,PT_Balance,2030,1,1,4,1309,0.0,0.0
326,ES_Balance,PT_Balance,2030,1,5,8,1310,0.0,0.0
327,ES_Balance,PT_Balance,2030,1,9,12,1311,0.0,0.0
328,ES_Balance,PT_Balance,2030,1,13,16,1312,0.0,0.0
329,ES_Balance,PT_Balance,2030,1,17,20,1313,0.0,0.0
330,ES_Balance,PT_Balance,2030,1,21,24,1314,0.0,0.0
331,DE_Balance,CZ_Balance,2030,1,1,4,2065,0.0,0.0
332,DE_Balance,CZ_Balance,2030,1,5,8,2066,0.0,0.0
333,DE_Balance,CZ_Balance,2030,1,9,12,2067,0.0,0.0
334,DE_Balance,CZ_Balance,2030,1,13,16,2068,-1.2046222604095234,0.0
335,DE_Balance,CZ_Balance,2030,1,17,20,2069,-11.82875164109164,0.0
336,DE_Balance,CZ_Balance,2030,1,21,24,2070,0.0,0.0
337,FR_Balance,ES_Balance,2030,1,1,4,2071,0.0,0.0
338,FR_Balance,ES_Balance,2030,1,5,8,2072,-3.815999999999999,0.0
339,FR_Balance,ES_Balance,2030,1,9,12,2073,0.0,0.0
340,FR_Balance,ES_Balance,2030,1,13,16,2074,0.0,0.10624274068483341
341,FR_Balance,ES_Balance,2030,1,17,20,2075,0.0,3.2436000000000003
342,FR_Balance,ES_Balance,2030,1,21,24,2076,0.0,3.2436000000000003
343,AT_Balance,HU_Balance,2030,1,1,4,2077,0.0,0.0
344,AT_Balance,HU_Balance,2030,1,5,8,2078,0.0,0.0
345,AT_Balance,HU_Balance,2030,1,9,12,2079,0.0,1.430134058457679
346,AT_Balance,HU_Balance,2030,1,13,16,2080,0.0,0.0
347,AT_Balance,HU_Balance,2030,1,17,20,2081,0.0,0.0
348,AT_Balance,HU_Balance,2030,1,21,24,2082,0.0,0.0
349,GR_Balance,CY_Balance,2030,1,1,4,2083,0.0,0.0
350,GR_Balance,CY_Balance,2030,1,5,8,2084,0.0,0.0
351,GR_Balance,CY_Balance,2030,1,9,12,2085,0.0,0.0
352,GR_Balance,CY_Balance,2030,1,13,16,2086,0.0,0.0
353,GR_Balance,CY_Balance,2030,1,17,20,2087,0.0,0.0
354,GR_Balance,CY_Balance,2030,1,21,24,2088,0.0,0.0
355,NL_Balance,DK_Balance,2030,2,1,4,3343,0.0,0.0
356,NL_Balance,DK_Balance,2030,2,5,8,3344,0.0,0.0
357,NL_Balance,DK_Balance,2030,2,9,12,3345,0.0,-0.0
358,NL_Balance,DK_Balance,2030,2,13,16,3346,0.0,0.0
359,NL_Balance,DK_Balance,2030,2,17,20,3347,0.0,-0.0
360,NL_Balance,DK_Balance,2030,2,21,24,3348,0.0,-0.0
361,NL_Balance,BE_Balance,2030,2,1,4,3349,0.0,0.0
362,NL_Balance,BE_Balance,2030,2,5,8,3350,0.0,0.0
363,NL_Balance,BE_Balance,2030,2,9,12,3351,0.0,0.0
364,NL_Balance,BE_Balance,2030,2,13,16,3352,0.0,-0.0
365,NL_Balance,BE_Balance,2030,2,17,20,3353,0.0,0.0
