id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
293,BG_Battery,2030,5,9,10,-0.24743983867439834,0.0,0.0
294,BG_Battery,2030,5,11,12,0.0,0.0,0.0
295,BG_Battery,2030,5,13,14,0.0,-0.9204,0.0
296,BG_Battery,2030,5,15,16,-0.9204,-0.7956000000000002,0.0
297,BG_Battery,2030,5,17,18,-1.7160000000000002,0.0,0.0
298,BG_Battery,2030,5,19,20,-1.7160000000000002,0.0,0.0
299,BG_Battery,2030,5,21,22,0.0,0.0,0.0
300,BG_Battery,2030,5,23,24,0.0,0.0,0.0
301,BG_Battery,2030,6,1,2,-0.3186,0.0,0.0
302,BG_Battery,2030,6,3,4,-0.3186,-1.130095155541917,0.0
303,BG_Battery,2030,6,5,6,-1.448695155541917,0.0,0.0
304,BG_Battery,2030,6,7,8,-0.5066272164716548,0.0,0.0
305,BG_Battery,2030,6,9,10,-0.3186,0.0,0.0
306,BG_Battery,2030,6,11,12,0.0,0.0,0.0
307,BG_Battery,2030,6,13,14,0.0,0.0,0.0
308,BG_Battery,2030,6,15,16,0.0,-0.3186,0.0
309,BG_Battery,2030,6,17,18,-0.3186,0.0,0.0
310,BG_Battery,2030,6,19,20,-0.3186,0.0,0.0
311,BG_Battery,2030,6,21,22,-0.3186,0.0,0.0
312,BG_Battery,2030,6,23,24,-0.3186,0.0,0.0
313,BG_Battery,2030,7,1,2,-0.6549,0.0,0.0
314,BG_Battery,2030,7,3,4,-0.6549,0.0,0.0
315,BG_Battery,2030,7,5,6,-0.6549,0.0,0.0
316,BG_Battery,2030,7,7,8,-0.6549,0.0,0.0
317,BG_Battery,2030,7,9,10,-0.6549,0.0,0.0
318,BG_Battery,2030,7,11,12,-0.5323135425713864,0.0,0.0
319,BG_Battery,2030,7,13,14,-0.40528147474032217,-0.24961852525967787,0.0
320,BG_Battery,2030,7,15,16,-0.6549,0.0,0.0
321,BG_Battery,2030,7,17,18,-0.6549,0.0,0.0
322,BG_Battery,2030,7,19,20,-0.6549,0.0,0.0
323,BG_Battery,2030,7,21,22,-0.6549,0.0,0.0
324,BG_Battery,2030,7,23,24,-0.6549,0.0,0.0
325,BG_Battery,2030,8,1,2,-0.5487,0.0,0.0
326,BG_Battery,2030,8,3,4,-0.5487,0.0,0.0
327,BG_Battery,2030,8,5,6,-0.5487,0.0,0.0
328,BG_Battery,2030,8,7,8,-0.5487,0.0,0.0
329,BG_Battery,2030,8,9,10,-0.5487,0.0,0.0
330,BG_Battery,2030,8,11,12,-0.5151185252596815,0.0,0.0
331,BG_Battery,2030,8,13,14,-0.5151185252596815,-0.03358147474031847,0.0
332,BG_Battery,2030,8,15,16,-0.5487,0.0,0.0
333,BG_Battery,2030,8,17,18,-0.5487,0.0,0.0
334,BG_Battery,2030,8,19,20,-0.5487,0.0,0.0
335,BG_Battery,2030,8,21,22,-0.5487,0.0,0.0
336,BG_Battery,2030,8,23,24,-0.5487,0.0,0.0
337,BG_Battery,2030,9,1,2,-0.7611,0.0,0.0
338,BG_Battery,2030,9,3,4,-0.7611,0.0,0.0
339,BG_Battery,2030,9,5,6,-0.7611,0.0,0.0
340,BG_Battery,2030,9,7,8,-0.7611,0.0,0.0
341,BG_Battery,2030,9,9,10,-0.7611,0.0,0.0
342,BG_Battery,2030,9,11,12,-0.7611,0.0,0.0
343,BG_Battery,2030,9,13,14,-0.7611,0.0,0.0
344,BG_Battery,2030,9,15,16,-0.7611,0.0,0.0
345,BG_Battery,2030,9,17,18,-0.7611,-0.6579,0.0
346,BG_Battery,2030,9,19,20,-1.419,0.0,0.0
347,BG_Battery,2030,9,21,22,-0.7611,0.0,0.0
348,BG_Battery,2030,9,23,24,-0.7611,0.0,0.0
349,BG_Battery,2030,10,1,2,-0.8142,0.0,0.0
350,BG_Battery,2030,10,3,4,-0.8142,0.0,0.0
351,BG_Battery,2030,10,5,6,-0.8142,0.0,0.0
352,BG_Battery,2030,10,7,8,-0.8142,0.0,0.0
353,BG_Battery,2030,10,9,10,-0.8142,0.0,0.0
354,BG_Battery,2030,10,11,12,-0.8142,0.0,0.0
355,BG_Battery,2030,10,13,14,-0.8142,-0.7038,0.0
356,BG_Battery,2030,10,15,16,-1.518,-0.8279999999999996,0.0
357,BG_Battery,2030,10,17,18,-2.3459999999999996,0.0,0.0
