id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
315,AT_Balance,CZ_Balance,2030,1,5,6,2547,0.0,0.0
316,AT_Balance,CZ_Balance,2030,1,7,8,2548,0.0,0.0
317,AT_Balance,CZ_Balance,2030,1,9,10,2549,-1.9079999999999995,0.0
318,AT_Balance,CZ_Balance,2030,1,11,12,2550,-1.3968834228562805,0.0
319,AT_Balance,CZ_Balance,2030,1,13,14,2551,0.0,0.0
320,AT_Balance,CZ_Balance,2030,1,15,16,2552,-2.659023677894737,0.0
321,AT_Balance,CZ_Balance,2030,1,17,18,2553,0.0,0.0
322,AT_Balance,CZ_Balance,2030,1,19,20,2554,0.0,0.0
323,AT_Balance,CZ_Balance,2030,1,21,22,2555,0.0,-0.0
324,AT_Balance,CZ_Balance,2030,1,23,24,2556,0.0,0.0
325,AT_Balance,IT_Balance,2030,1,1,2,2557,0.0,0.0
326,AT_Balance,IT_Balance,2030,1,3,4,2558,0.0,0.0
327,AT_Balance,IT_Balance,2030,1,5,6,2559,0.0,0.0
328,AT_Balance,IT_Balance,2030,1,7,8,2560,0.0,0.0
329,AT_Balance,IT_Balance,2030,1,9,10,2561,0.0,-0.0
330,AT_Balance,IT_Balance,2030,1,11,12,2562,0.0,1.6218000000000001
331,AT_Balance,IT_Balance,2030,1,13,14,2563,0.0,1.6218000000000001
332,AT_Balance,IT_Balance,2030,1,15,16,2564,0.0,-0.0
333,AT_Balance,IT_Balance,2030,1,17,18,2565,0.0,0.0
334,AT_Balance,IT_Balance,2030,1,19,20,2566,0.0,0.0
335,AT_Balance,IT_Balance,2030,1,21,22,2567,-1.9079999999999995,0.0
336,AT_Balance,IT_Balance,2030,1,23,24,2568,-1.6218000000000001,0.0
337,CZ_Balance,SK_Balance,2030,1,1,2,2569,0.0,0.0
338,CZ_Balance,SK_Balance,2030,1,3,4,2570,0.0,0.0
339,CZ_Balance,SK_Balance,2030,1,5,6,2571,0.0,-0.0
340,CZ_Balance,SK_Balance,2030,1,7,8,2572,0.0,-0.0
341,CZ_Balance,SK_Balance,2030,1,9,10,2573,0.0,0.0
342,CZ_Balance,SK_Balance,2030,1,11,12,2574,0.0,0.0
343,CZ_Balance,SK_Balance,2030,1,13,14,2575,0.0,0.0
344,CZ_Balance,SK_Balance,2030,1,15,16,2576,0.0,0.0
345,CZ_Balance,SK_Balance,2030,1,17,18,2577,0.0,-0.0
346,CZ_Balance,SK_Balance,2030,1,19,20,2578,0.0,-0.0
347,CZ_Balance,SK_Balance,2030,1,21,22,2579,0.0,0.0
348,CZ_Balance,SK_Balance,2030,1,23,24,2580,0.0,0.0
349,CZ_Balance,PL_Balance,2030,1,1,2,2581,-1.6218000000000001,0.0
350,CZ_Balance,PL_Balance,2030,1,3,4,2582,-1.2315760064086376,0.0
351,CZ_Balance,PL_Balance,2030,1,5,6,2583,0.0,0.0
352,CZ_Balance,PL_Balance,2030,1,7,8,2584,0.0,-0.0
353,CZ_Balance,PL_Balance,2030,1,9,10,2585,0.0,0.0
354,CZ_Balance,PL_Balance,2030,1,11,12,2586,-0.1680927747845562,0.0
355,CZ_Balance,PL_Balance,2030,1,13,14,2587,0.0,0.0
356,CZ_Balance,PL_Balance,2030,1,15,16,2588,0.0,0.0
357,CZ_Balance,PL_Balance,2030,1,17,18,2589,0.0,0.0
358,CZ_Balance,PL_Balance,2030,1,19,20,2590,0.0,0.0
359,CZ_Balance,PL_Balance,2030,1,21,22,2591,0.0,0.0
