id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
330,CY_electrolyzer,2050,3,6,10,0.9425000000000003
331,CY_electrolyzer,2050,3,11,15,0.8595835625000001
332,CY_electrolyzer,2050,3,16,20,0.9425000000000003
333,CY_electrolyzer,2050,4,1,5,-0.0
334,CY_electrolyzer,2050,4,6,10,-0.0
335,CY_electrolyzer,2050,4,11,15,-0.0
336,CY_electrolyzer,2050,4,16,20,-0.0
337,CY_electrolyzer,2050,5,1,5,-0.0
338,CY_electrolyzer,2050,5,6,10,-0.0
339,CY_electrolyzer,2050,5,11,15,-0.0
340,CY_electrolyzer,2050,5,16,20,-0.0
341,CY_electrolyzer,2050,6,1,5,-0.0
342,CY_electrolyzer,2050,6,6,10,-0.0
343,CY_electrolyzer,2050,6,11,15,-0.0
344,CY_electrolyzer,2050,6,16,20,-0.0
345,CY_electrolyzer,2050,7,1,5,-0.0
346,CY_electrolyzer,2050,7,6,10,-0.0
347,CY_electrolyzer,2050,7,11,15,-0.0
348,CY_electrolyzer,2050,7,16,20,-0.0
349,CY_electrolyzer,2050,8,1,5,-0.0
350,CY_electrolyzer,2050,8,6,10,-0.0
351,CY_electrolyzer,2050,8,11,15,-0.0
352,CY_electrolyzer,2050,8,16,20,-0.0
353,CY_electrolyzer,2050,9,1,5,-0.0
354,CY_electrolyzer,2050,9,6,10,-0.0
355,CY_electrolyzer,2050,9,11,15,-0.0
356,CY_electrolyzer,2050,9,16,20,-0.0
357,CY_electrolyzer,2050,10,1,5,-0.0
358,CY_electrolyzer,2050,10,6,10,-0.0
359,CY_electrolyzer,2050,10,11,15,-0.0
360,CY_electrolyzer,2050,10,16,20,-0.0
361,CZ_electrolyzer,2050,1,1,3,2.377406937333332
362,CZ_electrolyzer,2050,1,4,6,2.3774069373333333
363,CZ_electrolyzer,2050,1,7,9,2.2966666666666673
364,CZ_electrolyzer,2050,1,10,12,1.1483333333333334
365,CZ_electrolyzer,2050,1,13,15,1.1483333333333334
366,CZ_electrolyzer,2050,1,16,18,2.2966666666666673
367,CZ_electrolyzer,2050,1,19,21,1.833269578684795
368,CZ_electrolyzer,2050,1,22,24,1.7225000000000004
369,CZ_electrolyzer,2050,2,1,3,0.4956734693877537
370,CZ_electrolyzer,2050,2,4,6,0.3795
371,CZ_electrolyzer,2050,2,7,9,0.3795
372,CZ_electrolyzer,2050,2,10,12,0.37949999999999895
373,CZ_electrolyzer,2050,2,13,15,0.37949999999999895
374,CZ_electrolyzer,2050,2,16,18,0.4956734693877537
375,CZ_electrolyzer,2050,2,19,21,0.4956734693877537
376,CZ_electrolyzer,2050,2,22,24,0.4956734693877537
377,CZ_electrolyzer,2050,3,1,3,0.9425000000000001
378,CZ_electrolyzer,2050,3,4,6,0.9425000000000001
379,CZ_electrolyzer,2050,3,7,9,0.9425000000000001
380,CZ_electrolyzer,2050,3,10,12,0.7216015625000003
381,CZ_electrolyzer,2050,3,13,15,0.7216015625000003
382,CZ_electrolyzer,2050,3,16,18,0.9425000000000004
383,CZ_electrolyzer,2050,3,19,21,0.9425000000000004
384,CZ_electrolyzer,2050,3,22,24,0.9425000000000001
385,CZ_electrolyzer,2050,4,1,3,0.8196047257476496
386,CZ_electrolyzer,2050,4,4,6,0.6753952742523504
387,CZ_electrolyzer,2050,4,7,9,0.8467256637168142
388,CZ_electrolyzer,2050,4,10,12,0.6482743362831858
389,CZ_electrolyzer,2050,4,13,15,0.6482743362831858
390,CZ_electrolyzer,2050,4,16,18,0.8467256637168143
391,CZ_electrolyzer,2050,4,19,21,0.7475
392,CZ_electrolyzer,2050,4,22,24,0.7475
393,CZ_electrolyzer,2050,5,1,3,0.598
394,CZ_electrolyzer,2050,5,4,6,0.598
395,CZ_electrolyzer,2050,5,7,9,0.598
396,CZ_electrolyzer,2050,5,10,12,0.598
397,CZ_electrolyzer,2050,5,13,15,0.6556837805981196
398,CZ_electrolyzer,2050,5,16,18,0.598
