id,asset,year,rep_period,time_block_start,time_block_end,solution
483,HR_Battery,2050,1,13,18,1095.0
484,HR_Battery,2050,1,19,24,0.0
485,HR_Battery,2050,2,1,6,0.0
486,HR_Battery,2050,2,7,12,0.0
487,HR_Battery,2050,2,13,18,0.0
488,HR_Battery,2050,2,19,24,0.0
489,HR_Battery,2050,3,1,6,0.0
490,HR_Battery,2050,3,7,12,0.0
491,HR_Battery,2050,3,13,18,1095.0
492,HR_Battery,2050,3,19,24,1095.0
493,HR_Battery,2050,4,1,6,0.0
494,HR_Battery,2050,4,7,12,0.0
495,HR_Battery,2050,4,13,18,1095.0
496,HR_Battery,2050,4,19,24,0.0
497,HR_Battery,2050,5,1,6,0.0
498,HR_Battery,2050,5,7,12,0.0
499,HR_Battery,2050,5,13,18,1095.0
500,HR_Battery,2050,5,19,24,0.0
501,HR_Battery,2050,6,1,6,0.0
502,HR_Battery,2050,6,7,12,0.0
503,HR_Battery,2050,6,13,18,1095.0
504,HR_Battery,2050,6,19,24,0.0
505,HR_Battery,2050,7,1,6,0.0
506,HR_Battery,2050,7,7,12,0.0
507,HR_Battery,2050,7,13,18,1095.0
508,HR_Battery,2050,7,19,24,0.0
509,HR_Battery,2050,8,1,6,0.0
510,HR_Battery,2050,8,7,12,0.0
511,HR_Battery,2050,8,13,18,1095.0
512,HR_Battery,2050,8,19,24,0.0
513,HR_Battery,2050,9,1,6,0.0
514,HR_Battery,2050,9,7,12,0.0
515,HR_Battery,2050,9,13,18,1095.0
516,HR_Battery,2050,9,19,24,0.0
517,HR_Battery,2050,10,1,6,0.0
518,HR_Battery,2050,10,7,12,1095.0
519,HR_Battery,2050,10,13,18,1095.0
520,HR_Battery,2050,10,19,24,0.0
521,HU_Battery,2050,1,1,6,0.0
522,HU_Battery,2050,1,7,12,2862.0
523,HU_Battery,2050,1,13,18,2862.0
524,HU_Battery,2050,1,19,24,0.0
525,HU_Battery,2050,2,1,6,0.0
526,HU_Battery,2050,2,7,12,0.0
527,HU_Battery,2050,2,13,18,2862.0
528,HU_Battery,2050,2,19,24,0.0
529,HU_Battery,2050,3,1,6,0.0
530,HU_Battery,2050,3,7,12,0.0
531,HU_Battery,2050,3,13,18,0.0
532,HU_Battery,2050,3,19,24,0.0
533,HU_Battery,2050,4,1,6,0.0
534,HU_Battery,2050,4,7,12,0.0
535,HU_Battery,2050,4,13,18,0.0
536,HU_Battery,2050,4,19,24,0.0
537,HU_Battery,2050,5,1,6,0.0
538,HU_Battery,2050,5,7,12,0.0
539,HU_Battery,2050,5,13,18,2862.0
540,HU_Battery,2050,5,19,24,0.0
541,HU_Battery,2050,6,1,6,0.0
542,HU_Battery,2050,6,7,12,0.0
543,HU_Battery,2050,6,13,18,2862.0
544,HU_Battery,2050,6,19,24,2862.0
545,HU_Battery,2050,7,1,6,0.0
546,HU_Battery,2050,7,7,12,2862.0
547,HU_Battery,2050,7,13,18,2862.0
548,HU_Battery,2050,7,19,24,0.0
549,HU_Battery,2050,8,1,6,0.0
550,HU_Battery,2050,8,7,12,0.0
551,HU_Battery,2050,8,13,18,2862.0
552,HU_Battery,2050,8,19,24,0.0
553,HU_Battery,2050,9,1,6,0.0
554,HU_Battery,2050,9,7,12,0.0
555,HU_Battery,2050,9,13,18,2862.0
556,HU_Battery,2050,9,19,24,0.0
557,HU_Battery,2050,10,1,6,0.0
558,HU_Battery,2050,10,7,12,2862.0
559,HU_Battery,2050,10,13,18,2862.0
560,HU_Battery,2050,10,19,24,0.0
561,IE_Battery,2050,1,1,6,0.0
562,IE_Battery,2050,1,7,12,0.0
563,IE_Battery,2050,1,13,18,0.0
564,IE_Battery,2050,1,19,24,0.0
565,IE_Battery,2050,2,1,6,0.0
566,IE_Battery,2050,2,7,12,0.0
567,IE_Battery,2050,2,13,18,0.0
568,IE_Battery,2050,2,19,24,0.0
569,IE_Battery,2050,3,1,6,0.0
570,IE_Battery,2050,3,7,12,0.0
571,IE_Battery,2050,3,13,18,0.0
572,IE_Battery,2050,3,19,24,0.0
573,IE_Battery,2050,4,1,6,0.0
574,IE_Battery,2050,4,7,12,0.0
575,IE_Battery,2050,4,13,18,0.0
576,IE_Battery,2050,4,19,24,0.0
577,IE_Battery,2050,5,1,6,0.0
578,IE_Battery,2050,5,7,12,0.0
579,IE_Battery,2050,5,13,18,0.0
580,IE_Battery,2050,5,19,24,0.0
581,IE_Battery,2050,6,1,6,0.0
582,IE_Battery,2050,6,7,12,0.0
583,IE_Battery,2050,6,13,18,0.0
584,IE_Battery,2050,6,19,24,0.0
585,IE_Battery,2050,7,1,6,23310.5009556964
586,IE_Battery,2050,7,7,12,11983.185154598359
587,IE_Battery,2050,7,13,18,58609.76372726171
588,IE_Battery,2050,7,19,24,0.0
589,IE_Battery,2050,8,1,6,0.0
590,IE_Battery,2050,8,7,12,0.0
591,IE_Battery,2050,8,13,18,0.0
592,IE_Battery,2050,8,19,24,0.0
593,IE_Battery,2050,9,1,6,12012.942878511489
594,IE_Battery,2050,9,7,12,0.0
595,IE_Battery,2050,9,13,18,37983.27917289345
596,IE_Battery,2050,9,19,24,0.0
597,IE_Battery,2050,10,1,6,0.0
598,IE_Battery,2050,10,7,12,0.0
599,IE_Battery,2050,10,13,18,0.0
600,IE_Battery,2050,10,19,24,0.0
601,IT_Battery,2050,1,1,6,0.0
602,IT_Battery,2050,1,7,12,0.0
603,IT_Battery,2050,1,13,18,428343.0
604,IT_Battery,2050,1,19,24,0.0
605,IT_Battery,2050,2,1,6,0.0
606,IT_Battery,2050,2,7,12,0.0
607,IT_Battery,2050,2,13,18,428343.0
608,IT_Battery,2050,2,19,24,0.0
609,IT_Battery,2050,3,1,6,-1.0666325298279371e-10
610,IT_Battery,2050,3,7,12,-1.0666325298279371e-10
611,IT_Battery,2050,3,13,18,140391.26614884814
612,IT_Battery,2050,3,19,24,0.0
613,IT_Battery,2050,4,1,6,0.0
614,IT_Battery,2050,4,7,12,0.0
615,IT_Battery,2050,4,13,18,428343.0
616,IT_Battery,2050,4,19,24,0.0
617,IT_Battery,2050,5,1,6,0.0
618,IT_Battery,2050,5,7,12,0.0
619,IT_Battery,2050,5,13,18,428343.0
