id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
391,CH_E_Balance,2050,2,17,18,2.7884583628047555
392,CH_E_Balance,2050,2,19,20,-0.0
393,CH_E_Balance,2050,2,21,22,3.036
394,CH_E_Balance,2050,2,23,24,-0.0
395,CH_E_Balance,2050,3,1,2,-0.0
396,CH_E_Balance,2050,3,3,4,7.540000000000002
397,CH_E_Balance,2050,3,5,6,-0.0
398,CH_E_Balance,2050,3,7,8,7.540000000000002
399,CH_E_Balance,2050,3,9,10,-0.0
400,CH_E_Balance,2050,3,11,12,7.540000000000002
401,CH_E_Balance,2050,3,13,14,-0.0
402,CH_E_Balance,2050,3,15,16,6.567090940594066
403,CH_E_Balance,2050,3,17,18,-0.0
404,CH_E_Balance,2050,3,19,20,7.540000000000002
405,CH_E_Balance,2050,3,21,22,-0.0
406,CH_E_Balance,2050,3,23,24,7.540000000000001
407,CH_E_Balance,2050,4,1,2,-0.0
408,CH_E_Balance,2050,4,3,4,-0.0
409,CH_E_Balance,2050,4,5,6,-0.0
410,CH_E_Balance,2050,4,7,8,-0.0
411,CH_E_Balance,2050,4,9,10,-0.0
412,CH_E_Balance,2050,4,11,12,-0.0
413,CH_E_Balance,2050,4,13,14,-0.0
414,CH_E_Balance,2050,4,15,16,-0.0
415,CH_E_Balance,2050,4,17,18,-0.0
416,CH_E_Balance,2050,4,19,20,-0.0
417,CH_E_Balance,2050,4,21,22,-0.0
418,CH_E_Balance,2050,4,23,24,-0.0
419,CH_E_Balance,2050,5,1,2,-0.0
420,CH_E_Balance,2050,5,3,4,3.9458199998035806
421,CH_E_Balance,2050,5,5,6,-0.0
422,CH_E_Balance,2050,5,7,8,3.9458199998035806
423,CH_E_Balance,2050,5,9,10,-0.0
424,CH_E_Balance,2050,5,11,12,3.0210184373496167
425,CH_E_Balance,2050,5,13,14,3.0210184373496167
426,CH_E_Balance,2050,5,15,16,-0.0
427,CH_E_Balance,2050,5,17,18,3.945819999803581
428,CH_E_Balance,2050,5,19,20,-0.0
429,CH_E_Balance,2050,5,21,22,3.9458199998035806
430,CH_E_Balance,2050,5,23,24,-0.0
431,CH_E_Balance,2050,6,1,2,-1.422072365703626
432,CH_E_Balance,2050,6,3,4,2.3400000000000003
433,CH_E_Balance,2050,6,5,6,-1.422072365703626
434,CH_E_Balance,2050,6,7,8,2.3400000000000003
435,CH_E_Balance,2050,6,9,10,0.7027883450081616
436,CH_E_Balance,2050,6,11,12,-0.0
437,CH_E_Balance,2050,6,13,14,-0.0
438,CH_E_Balance,2050,6,15,16,-0.0
439,CH_E_Balance,2050,6,17,18,-0.0
440,CH_E_Balance,2050,6,19,20,0.9179276342963743
441,CH_E_Balance,2050,6,21,22,2.3400000000000003
442,CH_E_Balance,2050,6,23,24,-1.422072365703626
443,CH_E_Balance,2050,7,1,2,4.386840250000002
444,CH_E_Balance,2050,7,3,4,5.233159749999999
445,CH_E_Balance,2050,7,5,6,4.8100000000000005
446,CH_E_Balance,2050,7,7,8,4.810000000000002
447,CH_E_Balance,2050,7,9,10,4.810000000000002
448,CH_E_Balance,2050,7,11,12,2.5553125000000008
449,CH_E_Balance,2050,7,13,14,2.9784722499999967
450,CH_E_Balance,2050,7,15,16,4.386840250000006
451,CH_E_Balance,2050,7,17,18,-138.38
452,CH_E_Balance,2050,7,19,20,148.0
453,CH_E_Balance,2050,7,21,22,4.8100000000000005
454,CH_E_Balance,2050,7,23,24,4.8100000000000005
455,CH_E_Balance,2050,8,1,2,-0.0
456,CH_E_Balance,2050,8,3,4,-0.0
457,CH_E_Balance,2050,8,5,6,-0.0
458,CH_E_Balance,2050,8,7,8,-0.0
459,CH_E_Balance,2050,8,9,10,-0.0
460,CH_E_Balance,2050,8,11,12,-0.0
461,CH_E_Balance,2050,8,13,14,-0.0
462,CH_E_Balance,2050,8,15,16,-0.0
463,CH_E_Balance,2050,8,17,18,-0.0
464,CH_E_Balance,2050,8,19,20,-0.0
465,CH_E_Balance,2050,8,21,22,-0.0
466,CH_E_Balance,2050,8,23,24,-0.0
467,CH_E_Balance,2050,9,1,2,-0.0
468,CH_E_Balance,2050,9,3,4,8.559687500000004
469,CH_E_Balance,2050,9,5,6,8.559687500000008
470,CH_E_Balance,2050,9,7,8,-0.0
471,CH_E_Balance,2050,9,9,10,8.559687500000004
472,CH_E_Balance,2050,9,11,12,-0.0
473,CH_E_Balance,2050,9,13,14,-0.0
474,CH_E_Balance,2050,9,15,16,-0.0
475,CH_E_Balance,2050,9,17,18,8.559687500000004
476,CH_E_Balance,2050,9,19,20,-0.0
477,CH_E_Balance,2050,9,21,22,11.18
478,CH_E_Balance,2050,9,23,24,-0.0
479,CH_E_Balance,2050,10,1,2,184.0
480,CH_E_Balance,2050,10,3,4,-170.88632438803762
481,CH_E_Balance,2050,10,5,6,201.7488555686522
482,CH_E_Balance,2050,10,7,8,-188.6351799566898
483,CH_E_Balance,2050,10,9,10,184.0
484,CH_E_Balance,2050,10,11,12,-170.8863243880376
485,CH_E_Balance,2050,10,13,14,184.0
486,CH_E_Balance,2050,10,15,16,-172.04
487,CH_E_Balance,2050,10,17,18,278.9042056558376
488,CH_E_Balance,2050,10,19,20,-265.79053004387515
489,CH_E_Balance,2050,10,21,22,184.0
490,CH_E_Balance,2050,10,23,24,-170.88632438803762
491,CY_E_Balance,2050,1,1,24,-0.0
492,CY_E_Balance,2050,2,1,24,-0.0
493,CY_E_Balance,2050,3,1,24,29.574968400744908
494,CY_E_Balance,2050,4,1,24,-0.0
495,CY_E_Balance,2050,5,1,24,-0.0
496,CY_E_Balance,2050,6,1,24,-0.0
497,CY_E_Balance,2050,7,1,24,-0.0
498,CY_E_Balance,2050,8,1,24,-0.0
499,CY_E_Balance,2050,9,1,24,-0.0
500,CY_E_Balance,2050,10,1,24,-0.0
501,CZ_E_Balance,2050,1,1,2,6.8900000000000015
502,CZ_E_Balance,2050,1,3,4,6.8900000000000015
503,CZ_E_Balance,2050,1,5,6,-198.22
504,CZ_E_Balance,2050,1,7,8,212.0
505,CZ_E_Balance,2050,1,9,10,6.8900000000000015
506,CZ_E_Balance,2050,1,11,12,6.8900000000000015
507,CZ_E_Balance,2050,1,13,14,6.8900000000000015
508,CZ_E_Balance,2050,1,15,16,6.8900000000000015
509,CZ_E_Balance,2050,1,17,18,6.8900000000000015
510,CZ_E_Balance,2050,1,19,20,6.890000000000003
511,CZ_E_Balance,2050,1,21,22,6.8900000000000015
512,CZ_E_Balance,2050,1,23,24,6.8900000000000015
513,CZ_E_Balance,2050,2,1,2,-0.0
514,CZ_E_Balance,2050,2,3,4,8.580000000000004
515,CZ_E_Balance,2050,2,5,6,-0.0
516,CZ_E_Balance,2050,2,7,8,3.036
517,CZ_E_Balance,2050,2,9,10,-0.0
518,CZ_E_Balance,2050,2,11,12,-0.0
519,CZ_E_Balance,2050,2,13,14,-0.0
520,CZ_E_Balance,2050,2,15,16,-0.0
521,CZ_E_Balance,2050,2,17,18,3.036
522,CZ_E_Balance,2050,2,19,20,-0.0
523,CZ_E_Balance,2050,2,21,22,8.580000000000002
524,CZ_E_Balance,2050,2,23,24,-0.0
525,CZ_E_Balance,2050,3,1,2,7.540000000000002
526,CZ_E_Balance,2050,3,3,4,-0.0
527,CZ_E_Balance,2050,3,5,6,-0.0
528,CZ_E_Balance,2050,3,7,8,7.540000000000002
