id,asset,year,rep_period,time_block_start,time_block_end,solution
2825,SK_Battery,2050,6,9,10,0.0
2826,SK_Battery,2050,6,11,12,0.0
2827,SK_Battery,2050,6,13,14,0.0
2828,SK_Battery,2050,6,15,16,0.0
2829,SK_Battery,2050,6,17,18,0.0
2830,SK_Battery,2050,6,19,20,0.0
2831,SK_Battery,2050,6,21,22,0.0
2832,SK_Battery,2050,6,23,24,0.0
2833,SK_Battery,2050,7,1,2,0.0
2834,SK_Battery,2050,7,3,4,0.0
2835,SK_Battery,2050,7,5,6,0.0
2836,SK_Battery,2050,7,7,8,0.0
2837,SK_Battery,2050,7,9,10,0.0
2838,SK_Battery,2050,7,11,12,0.0
2839,SK_Battery,2050,7,13,14,0.0
2840,SK_Battery,2050,7,15,16,0.0
2841,SK_Battery,2050,7,17,18,0.0
2842,SK_Battery,2050,7,19,20,0.0
2843,SK_Battery,2050,7,21,22,0.0
2844,SK_Battery,2050,7,23,24,0.0
2845,SK_Battery,2050,8,1,2,0.0
2846,SK_Battery,2050,8,3,4,0.0
2847,SK_Battery,2050,8,5,6,0.0
2848,SK_Battery,2050,8,7,8,0.0
2849,SK_Battery,2050,8,9,10,0.0
2850,SK_Battery,2050,8,11,12,0.0
2851,SK_Battery,2050,8,13,14,0.0
2852,SK_Battery,2050,8,15,16,0.0
2853,SK_Battery,2050,8,17,18,0.0
2854,SK_Battery,2050,8,19,20,0.0
2855,SK_Battery,2050,8,21,22,0.0
2856,SK_Battery,2050,8,23,24,0.0
2857,SK_Battery,2050,9,1,2,0.0
2858,SK_Battery,2050,9,3,4,0.0
2859,SK_Battery,2050,9,5,6,0.0
2860,SK_Battery,2050,9,7,8,0.0
2861,SK_Battery,2050,9,9,10,0.0
2862,SK_Battery,2050,9,11,12,0.0
2863,SK_Battery,2050,9,13,14,0.0
2864,SK_Battery,2050,9,15,16,0.0
2865,SK_Battery,2050,9,17,18,0.0
2866,SK_Battery,2050,9,19,20,0.0
2867,SK_Battery,2050,9,21,22,0.0
2868,SK_Battery,2050,9,23,24,0.0
2869,SK_Battery,2050,10,1,2,0.0
2870,SK_Battery,2050,10,3,4,0.0
2871,SK_Battery,2050,10,5,6,0.0
2872,SK_Battery,2050,10,7,8,0.0
2873,SK_Battery,2050,10,9,10,0.0
2874,SK_Battery,2050,10,11,12,0.0
2875,SK_Battery,2050,10,13,14,0.0
2876,SK_Battery,2050,10,15,16,0.0
2877,SK_Battery,2050,10,17,18,0.0
2878,SK_Battery,2050,10,19,20,0.0
2879,SK_Battery,2050,10,21,22,0.0
2880,SK_Battery,2050,10,23,24,0.0
2881,UK_Battery,2050,1,1,2,0.0
2882,UK_Battery,2050,1,3,4,0.0
2883,UK_Battery,2050,1,5,6,0.0
2884,UK_Battery,2050,1,7,8,38796.0
2885,UK_Battery,2050,1,9,10,0.0
2886,UK_Battery,2050,1,11,12,0.0
2887,UK_Battery,2050,1,13,14,0.0
2888,UK_Battery,2050,1,15,16,0.0
2889,UK_Battery,2050,1,17,18,0.0
2890,UK_Battery,2050,1,19,20,0.0
2891,UK_Battery,2050,1,21,22,0.0
2892,UK_Battery,2050,1,23,24,0.0
2893,UK_Battery,2050,2,1,2,0.0
2894,UK_Battery,2050,2,3,4,0.0
2895,UK_Battery,2050,2,5,6,0.0
2896,UK_Battery,2050,2,7,8,38796.0
2897,UK_Battery,2050,2,9,10,38796.0
2898,UK_Battery,2050,2,11,12,38796.0
2899,UK_Battery,2050,2,13,14,38796.0
2900,UK_Battery,2050,2,15,16,38796.0
2901,UK_Battery,2050,2,17,18,38796.0
2902,UK_Battery,2050,2,19,20,0.0
2903,UK_Battery,2050,2,21,22,0.0
2904,UK_Battery,2050,2,23,24,0.0
2905,UK_Battery,2050,3,1,2,0.0
2906,UK_Battery,2050,3,3,4,0.0
2907,UK_Battery,2050,3,5,6,0.0
2908,UK_Battery,2050,3,7,8,0.0
2909,UK_Battery,2050,3,9,10,0.0
