id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
273,UK_Battery,UK_Balance,2050,1,1.0,1.0,9,12,1.7661557254741638
274,UK_Battery,UK_Balance,2050,1,1.0,1.0,13,16,0.0
275,UK_Battery,UK_Balance,2050,1,1.0,1.0,17,20,0.0
276,UK_Battery,UK_Balance,2050,1,1.0,1.0,21,24,0.0
277,UK_Balance,UK_Battery,2050,1,1.0,1.0,1,4,0.0
278,UK_Balance,UK_Battery,2050,1,1.0,1.0,5,8,1.7661557254741638
279,UK_Balance,UK_Battery,2050,1,1.0,1.0,9,12,0.0
280,UK_Balance,UK_Battery,2050,1,1.0,1.0,13,16,0.0
281,UK_Balance,UK_Battery,2050,1,1.0,1.0,17,20,0.0
282,UK_Balance,UK_Battery,2050,1,1.0,1.0,21,24,0.0
283,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,1,4,4755.00293072632
284,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,5,8,5483.586148822515
285,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,9,12,6012.332639831957
286,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,13,16,6470.276985790912
287,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,17,20,5603.8308069292925
288,DK_Balance,DK_E_Demand,2050,1,1.0,1.0,21,24,4752.244338830901
289,DK_Solar,DK_Balance,2050,1,1.0,1.0,1,4,0.0
290,DK_Solar,DK_Balance,2050,1,1.0,1.0,5,8,146.6576913641604
291,DK_Solar,DK_Balance,2050,1,1.0,1.0,9,12,1307.1414246183674
292,DK_Solar,DK_Balance,2050,1,1.0,1.0,13,16,1580.2419780232642
293,DK_Solar,DK_Balance,2050,1,1.0,1.0,17,20,537.0433537705471
294,DK_Solar,DK_Balance,2050,1,1.0,1.0,21,24,3.515895271698056
295,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,1,4,4463.010158527226
296,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,5,8,3715.9034353075267
297,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,9,12,2724.1016164609237
298,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,13,16,2774.8886173771134
299,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,17,20,3171.6888604525284
300,DK_Wind_Onshore,DK_Balance,2050,1,1.0,1.0,21,24,3933.1360466159995
301,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,1,4,0.0
302,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,5,8,0.0
303,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,9,12,0.0
304,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,13,16,0.0
305,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,17,20,0.0
306,DK_Wind_Offshore,DK_Balance,2050,1,1.0,1.0,21,24,0.0
307,DK_Coal,DK_Balance,2050,1,1.0,1.0,1,4,292.091364905311
308,DK_Coal,DK_Balance,2050,1,1.0,1.0,5,8,824.0
309,DK_Coal,DK_Balance,2050,1,1.0,1.0,9,12,823.9999999999993
310,DK_Coal,DK_Balance,2050,1,1.0,1.0,13,16,824.0
311,DK_Coal,DK_Balance,2050,1,1.0,1.0,17,20,824.0
312,DK_Coal,DK_Balance,2050,1,1.0,1.0,21,24,815.5923969432033
313,DK_OCGT,DK_Balance,2050,1,1.0,1.0,1,4,0.0
314,DK_OCGT,DK_Balance,2050,1,1.0,1.0,5,8,0.0
315,DK_OCGT,DK_Balance,2050,1,1.0,1.0,9,12,86.08959875266613
316,DK_OCGT,DK_Balance,2050,1,1.0,1.0,13,16,220.1463903905336
317,DK_OCGT,DK_Balance,2050,1,1.0,1.0,17,20,0.0
318,DK_OCGT,DK_Balance,2050,1,1.0,1.0,21,24,0.0
319,DK_Battery,DK_Balance,2050,1,1.0,1.0,1,4,0.0
320,DK_Battery,DK_Balance,2050,1,1.0,1.0,5,8,0.0
321,DK_Battery,DK_Balance,2050,1,1.0,1.0,9,12,0.0
322,DK_Battery,DK_Balance,2050,1,1.0,1.0,13,16,0.0
323,DK_Battery,DK_Balance,2050,1,1.0,1.0,17,20,0.09859270621710614
324,DK_Battery,DK_Balance,2050,1,1.0,1.0,21,24,0.0
