id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
350,EE_E_Demand,2030,8,6,10,0.0
351,EE_E_Demand,2030,8,11,15,0.0
352,EE_E_Demand,2030,8,16,24,8.693805299845378
353,EE_E_Demand,2030,9,1,5,3.8055
354,EE_E_Demand,2030,9,6,10,12.239782728777607
355,EE_E_Demand,2030,9,11,15,3.8055
356,EE_E_Demand,2030,9,16,24,3.8055
357,EE_E_Demand,2030,10,1,5,4.071
358,EE_E_Demand,2030,10,6,10,7.590000000000001
359,EE_E_Demand,2030,10,11,15,27.26221227448781
360,EE_E_Demand,2030,10,16,24,10.01508624058878
361,ES_E_Demand,2030,1,1,5,6.852214491301703
362,ES_E_Demand,2030,1,6,10,29.161393603942273
363,ES_E_Demand,2030,1,11,15,4.6905
364,ES_E_Demand,2030,1,16,24,4.6905
365,ES_E_Demand,2030,2,1,5,0.0
366,ES_E_Demand,2030,2,6,10,17.45593059392663
367,ES_E_Demand,2030,2,11,15,0.0
368,ES_E_Demand,2030,2,16,24,2.9205
369,ES_E_Demand,2030,3,1,5,4.785
370,ES_E_Demand,2030,3,6,10,7.395
371,ES_E_Demand,2030,3,11,15,4.785
372,ES_E_Demand,2030,3,16,24,11.008430293364817
373,ES_E_Demand,2030,4,1,5,0.0
374,ES_E_Demand,2030,4,6,10,2.0355
375,ES_E_Demand,2030,4,11,15,0.0
376,ES_E_Demand,2030,4,16,24,0.0
377,ES_E_Demand,2030,5,1,5,4.602
378,ES_E_Demand,2030,5,6,10,13.26
379,ES_E_Demand,2030,5,11,15,4.602
380,ES_E_Demand,2030,5,16,24,8.58
381,ES_E_Demand,2030,6,1,5,0.0
382,ES_E_Demand,2030,6,6,10,1.593
383,ES_E_Demand,2030,6,11,15,0.0
384,ES_E_Demand,2030,6,16,24,0.0
385,ES_E_Demand,2030,7,1,5,3.2745
386,ES_E_Demand,2030,7,6,10,6.105
387,ES_E_Demand,2030,7,11,15,0.8720457659342129
388,ES_E_Demand,2030,7,16,24,3.2745
389,ES_E_Demand,2030,8,1,5,2.7435
390,ES_E_Demand,2030,8,6,10,2.7435
391,ES_E_Demand,2030,8,11,15,2.7435
392,ES_E_Demand,2030,8,16,24,2.7435
393,ES_E_Demand,2030,9,1,5,3.8055
394,ES_E_Demand,2030,9,6,10,7.095000000000001
395,ES_E_Demand,2030,9,11,15,3.8055
396,ES_E_Demand,2030,9,16,24,3.8055
397,ES_E_Demand,2030,10,1,5,4.071
398,ES_E_Demand,2030,10,6,10,4.071
399,ES_E_Demand,2030,10,11,15,0.0
400,ES_E_Demand,2030,10,16,24,4.071
401,FI_E_Demand,2030,1,1,5,6.852214491301703
402,FI_E_Demand,2030,1,6,10,13.514999999999999
403,FI_E_Demand,2030,1,11,15,14.479978401719475
404,FI_E_Demand,2030,1,16,24,13.514999999999999
405,FI_E_Demand,2030,2,1,5,0.0
406,FI_E_Demand,2030,2,6,10,0.0
407,FI_E_Demand,2030,2,11,15,2.9205
408,FI_E_Demand,2030,2,16,24,2.9205
409,FI_E_Demand,2030,3,1,5,0.0
410,FI_E_Demand,2030,3,6,10,0.0
411,FI_E_Demand,2030,3,11,15,0.0
412,FI_E_Demand,2030,3,16,24,0.0
413,FI_E_Demand,2030,4,1,5,1.3301348503916186
414,FI_E_Demand,2030,4,6,10,2.0355
415,FI_E_Demand,2030,4,11,15,2.0355
416,FI_E_Demand,2030,4,16,24,2.0355
417,FI_E_Demand,2030,5,1,5,0.0
418,FI_E_Demand,2030,5,6,10,0.0
419,FI_E_Demand,2030,5,11,15,0.0
420,FI_E_Demand,2030,5,16,24,0.0
421,FI_E_Demand,2030,6,1,5,1.593
422,FI_E_Demand,2030,6,6,10,1.593
423,FI_E_Demand,2030,6,11,15,1.5498216565941374
424,FI_E_Demand,2030,6,16,24,1.593
425,FI_E_Demand,2030,7,1,5,0.0
426,FI_E_Demand,2030,7,6,10,0.0
427,FI_E_Demand,2030,7,11,15,0.0
428,FI_E_Demand,2030,7,16,24,0.0
429,FI_E_Demand,2030,8,1,5,0.0
430,FI_E_Demand,2030,8,6,10,0.0
431,FI_E_Demand,2030,8,11,15,0.0
432,FI_E_Demand,2030,8,16,24,0.0
433,FI_E_Demand,2030,9,1,5,3.8055
434,FI_E_Demand,2030,9,6,10,12.239782728777607
435,FI_E_Demand,2030,9,11,15,3.8055
436,FI_E_Demand,2030,9,16,24,3.8055
437,FI_E_Demand,2030,10,1,5,4.071
438,FI_E_Demand,2030,10,6,10,7.590000000000001
439,FI_E_Demand,2030,10,11,15,27.26221227448781
440,FI_E_Demand,2030,10,16,24,7.590000000000001
441,FR_E_Demand,2030,1,1,5,6.852214491301703
442,FR_E_Demand,2030,1,6,10,8.745000000000001
443,FR_E_Demand,2030,1,11,15,7.325337616090948
444,FR_E_Demand,2030,1,16,24,8.745000000000001
445,FR_E_Demand,2030,2,1,5,0.0
446,FR_E_Demand,2030,2,6,10,0.0
447,FR_E_Demand,2030,2,11,15,0.0
448,FR_E_Demand,2030,2,16,24,2.9205
449,FR_E_Demand,2030,3,1,5,0.0
450,FR_E_Demand,2030,3,6,10,2.5665
451,FR_E_Demand,2030,3,11,15,0.0
452,FR_E_Demand,2030,3,16,24,11.008430293364817
453,FR_E_Demand,2030,4,1,5,0.0
454,FR_E_Demand,2030,4,6,10,2.0355
455,FR_E_Demand,2030,4,11,15,0.0
456,FR_E_Demand,2030,4,16,24,0.0
457,FR_E_Demand,2030,5,1,5,0.0
458,FR_E_Demand,2030,5,6,10,0.0
459,FR_E_Demand,2030,5,11,15,0.0
460,FR_E_Demand,2030,5,16,24,0.0
461,FR_E_Demand,2030,6,1,5,0.0
462,FR_E_Demand,2030,6,6,10,1.593
463,FR_E_Demand,2030,6,11,15,0.0
464,FR_E_Demand,2030,6,16,24,0.0
465,FR_E_Demand,2030,7,1,5,3.2745
466,FR_E_Demand,2030,7,6,10,6.105
467,FR_E_Demand,2030,7,11,15,9.434999999999999
468,FR_E_Demand,2030,7,16,24,19.442886466534393
469,FR_E_Demand,2030,8,1,5,0.0
470,FR_E_Demand,2030,8,6,10,0.0
471,FR_E_Demand,2030,8,11,15,0.0
472,FR_E_Demand,2030,8,16,24,0.0
473,FR_E_Demand,2030,9,1,5,0.0
474,FR_E_Demand,2030,9,6,10,0.0
475,FR_E_Demand,2030,9,11,15,0.0
476,FR_E_Demand,2030,9,16,24,3.8055
477,FR_E_Demand,2030,10,1,5,4.071
478,FR_E_Demand,2030,10,6,10,7.590000000000001
479,FR_E_Demand,2030,10,11,15,17.23216508016709
480,FR_E_Demand,2030,10,16,24,11.729999999999999
481,GR_E_Demand,2030,1,1,5,6.852214491301703
482,GR_E_Demand,2030,1,6,10,8.745000000000001
483,GR_E_Demand,2030,1,11,15,4.6905
484,GR_E_Demand,2030,1,16,24,8.745000000000001
485,GR_E_Demand,2030,2,1,5,2.9205
486,GR_E_Demand,2030,2,6,10,2.5945960916471833
487,GR_E_Demand,2030,2,11,15,0.0
488,GR_E_Demand,2030,2,16,24,2.9205000000000005
489,GR_E_Demand,2030,3,1,5,2.5665
490,GR_E_Demand,2030,3,6,10,7.395
491,GR_E_Demand,2030,3,11,15,9.696820755610585
492,GR_E_Demand,2030,3,16,24,25.80927874412307
493,GR_E_Demand,2030,4,1,5,2.0355
494,GR_E_Demand,2030,4,6,10,2.0355
495,GR_E_Demand,2030,4,11,15,0.0
496,GR_E_Demand,2030,4,16,24,3.7950000000000004
497,GR_E_Demand,2030,5,1,5,4.602
498,GR_E_Demand,2030,5,6,10,4.602
499,GR_E_Demand,2030,5,11,15,1.6098876162889777
500,GR_E_Demand,2030,5,16,24,4.602
501,GR_E_Demand,2030,6,1,5,1.593
502,GR_E_Demand,2030,6,6,10,1.593
503,GR_E_Demand,2030,6,11,15,0.0
504,GR_E_Demand,2030,6,16,24,6.584529218424533
505,GR_E_Demand,2030,7,1,5,3.2745
506,GR_E_Demand,2030,7,6,10,3.2745
507,GR_E_Demand,2030,7,11,15,0.2201608722927091
508,GR_E_Demand,2030,7,16,24,6.105
509,GR_E_Demand,2030,8,1,5,5.082528856117447
510,GR_E_Demand,2030,8,6,10,2.7435
511,GR_E_Demand,2030,8,11,15,0.0
512,GR_E_Demand,2030,8,16,24,14.026449251333606
513,GR_E_Demand,2030,9,1,5,3.8055
514,GR_E_Demand,2030,9,6,10,3.8055
515,GR_E_Demand,2030,9,11,15,3.8055
516,GR_E_Demand,2030,9,16,24,3.8055
517,GR_E_Demand,2030,10,1,5,4.071
518,GR_E_Demand,2030,10,6,10,7.590000000000001
519,GR_E_Demand,2030,10,11,15,4.071
520,GR_E_Demand,2030,10,16,24,11.729999999999999
521,HR_E_Demand,2030,1,1,5,6.852214491301703
522,HR_E_Demand,2030,1,6,10,8.745000000000001
523,HR_E_Demand,2030,1,11,15,4.6905
524,HR_E_Demand,2030,1,16,24,8.745000000000001
525,HR_E_Demand,2030,2,1,5,0.0
526,HR_E_Demand,2030,2,6,10,0.0
527,HR_E_Demand,2030,2,11,15,0.0
528,HR_E_Demand,2030,2,16,24,0.0
529,HR_E_Demand,2030,3,1,5,2.5665
530,HR_E_Demand,2030,3,6,10,7.395
531,HR_E_Demand,2030,3,11,15,12.87946909195276
532,HR_E_Demand,2030,3,16,24,25.80927874412307
533,HR_E_Demand,2030,4,1,5,2.0355
534,HR_E_Demand,2030,4,6,10,3.6913580272076953
535,HR_E_Demand,2030,4,11,15,2.0355
536,HR_E_Demand,2030,4,16,24,3.7950000000000004
537,HR_E_Demand,2030,5,1,5,2.0583719701208922
538,HR_E_Demand,2030,5,6,10,4.602
