id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
1635,HR_Nuclear,2050,5,16,24,4,0.0
1636,HR_Nuclear,2050,6,6,10,2,0.0
1637,HR_Nuclear,2050,6,11,15,3,0.0
1638,HR_Nuclear,2050,6,16,24,4,0.0
1639,HR_Nuclear,2050,7,6,10,2,0.0
1640,HR_Nuclear,2050,7,11,15,3,0.0
1641,HR_Nuclear,2050,7,16,24,4,0.0
1642,HR_Nuclear,2050,8,6,10,2,0.0
1643,HR_Nuclear,2050,8,11,15,3,0.0
1644,HR_Nuclear,2050,8,16,24,4,0.0
1645,HR_Nuclear,2050,9,6,10,2,0.0
1646,HR_Nuclear,2050,9,11,15,3,0.0
1647,HR_Nuclear,2050,9,16,24,4,0.0
1648,HR_Nuclear,2050,10,6,10,2,0.0
1649,HR_Nuclear,2050,10,11,15,3,0.0
1650,HR_Nuclear,2050,10,16,24,4,0.0
1651,HR_OCGT,2050,1,6,10,2,0.0
1652,HR_OCGT,2050,1,11,15,3,0.0
1653,HR_OCGT,2050,1,16,24,4,0.0
1654,HR_OCGT,2050,2,6,10,2,0.0
1655,HR_OCGT,2050,2,11,15,3,0.0
1656,HR_OCGT,2050,2,16,24,4,0.0
1657,HR_OCGT,2050,3,6,10,2,0.0
1658,HR_OCGT,2050,3,11,15,3,0.0
1659,HR_OCGT,2050,3,16,24,4,0.0
1660,HR_OCGT,2050,4,6,10,2,0.0
1661,HR_OCGT,2050,4,11,15,3,0.0
1662,HR_OCGT,2050,4,16,24,4,0.0
1663,HR_OCGT,2050,5,6,10,2,0.0
1664,HR_OCGT,2050,5,11,15,3,0.0
1665,HR_OCGT,2050,5,16,24,4,0.0
1666,HR_OCGT,2050,6,6,10,2,0.0
1667,HR_OCGT,2050,6,11,15,3,0.0
1668,HR_OCGT,2050,6,16,24,4,0.0
1669,HR_OCGT,2050,7,6,10,2,0.0
1670,HR_OCGT,2050,7,11,15,3,0.0
1671,HR_OCGT,2050,7,16,24,4,0.0
1672,HR_OCGT,2050,8,6,10,2,0.0
1673,HR_OCGT,2050,8,11,15,3,0.0
1674,HR_OCGT,2050,8,16,24,4,0.0
1675,HR_OCGT,2050,9,6,10,2,0.0
1676,HR_OCGT,2050,9,11,15,3,0.0
1677,HR_OCGT,2050,9,16,24,4,0.0
1678,HR_OCGT,2050,10,6,10,2,0.0
1679,HR_OCGT,2050,10,11,15,3,0.0
1680,HR_OCGT,2050,10,16,24,4,0.0
1681,HU_CCGT,2050,1,6,10,2,0.0
1682,HU_CCGT,2050,1,11,15,3,0.0
1683,HU_CCGT,2050,1,16,24,4,0.0
1684,HU_CCGT,2050,2,6,10,2,0.0
1685,HU_CCGT,2050,2,11,15,3,0.0
1686,HU_CCGT,2050,2,16,24,4,0.0
1687,HU_CCGT,2050,3,6,10,2,0.0
1688,HU_CCGT,2050,3,11,15,3,0.0
1689,HU_CCGT,2050,3,16,24,4,0.0
1690,HU_CCGT,2050,4,6,10,2,0.0
1691,HU_CCGT,2050,4,11,15,3,0.0
1692,HU_CCGT,2050,4,16,24,4,0.0
1693,HU_CCGT,2050,5,6,10,2,0.0
1694,HU_CCGT,2050,5,11,15,3,0.0
1695,HU_CCGT,2050,5,16,24,4,0.0
1696,HU_CCGT,2050,6,6,10,2,0.0
1697,HU_CCGT,2050,6,11,15,3,0.0
1698,HU_CCGT,2050,6,16,24,4,0.0
1699,HU_CCGT,2050,7,6,10,2,0.0
1700,HU_CCGT,2050,7,11,15,3,0.0
1701,HU_CCGT,2050,7,16,24,4,0.0
1702,HU_CCGT,2050,8,6,10,2,0.0
1703,HU_CCGT,2050,8,11,15,3,0.0
1704,HU_CCGT,2050,8,16,24,4,0.0
1705,HU_CCGT,2050,9,6,10,2,0.0
1706,HU_CCGT,2050,9,11,15,3,0.0
1707,HU_CCGT,2050,9,16,24,4,0.0
1708,HU_CCGT,2050,10,6,10,2,0.0
1709,HU_CCGT,2050,10,11,15,3,0.0
1710,HU_CCGT,2050,10,16,24,4,0.0
1711,HU_Coal,2050,1,6,10,2,0.0
1712,HU_Coal,2050,1,11,15,3,0.0
1713,HU_Coal,2050,1,16,24,4,0.0
1714,HU_Coal,2050,2,6,10,2,0.0
1715,HU_Coal,2050,2,11,15,3,0.0
1716,HU_Coal,2050,2,16,24,4,0.0
1717,HU_Coal,2050,3,6,10,2,0.0
1718,HU_Coal,2050,3,11,15,3,0.0
1719,HU_Coal,2050,3,16,24,4,0.0
1720,HU_Coal,2050,4,6,10,2,0.0
1721,HU_Coal,2050,4,11,15,3,0.0
1722,HU_Coal,2050,4,16,24,4,0.0
1723,HU_Coal,2050,5,6,10,2,0.0
1724,HU_Coal,2050,5,11,15,3,0.0
1725,HU_Coal,2050,5,16,24,4,0.0
1726,HU_Coal,2050,6,6,10,2,0.0
1727,HU_Coal,2050,6,11,15,3,0.0
1728,HU_Coal,2050,6,16,24,4,0.0
1729,HU_Coal,2050,7,6,10,2,0.0
1730,HU_Coal,2050,7,11,15,3,0.0
1731,HU_Coal,2050,7,16,24,4,0.0
1732,HU_Coal,2050,8,6,10,2,0.0
1733,HU_Coal,2050,8,11,15,3,0.0
1734,HU_Coal,2050,8,16,24,4,0.0
1735,HU_Coal,2050,9,6,10,2,0.0
1736,HU_Coal,2050,9,11,15,3,0.0
1737,HU_Coal,2050,9,16,24,4,0.0
1738,HU_Coal,2050,10,6,10,2,0.0
1739,HU_Coal,2050,10,11,15,3,0.0
1740,HU_Coal,2050,10,16,24,4,0.0
1741,HU_Nuclear,2050,1,6,10,2,0.0
1742,HU_Nuclear,2050,1,11,15,3,0.0
1743,HU_Nuclear,2050,1,16,24,4,0.0
1744,HU_Nuclear,2050,2,6,10,2,0.0
1745,HU_Nuclear,2050,2,11,15,3,0.0
1746,HU_Nuclear,2050,2,16,24,4,0.0
1747,HU_Nuclear,2050,3,6,10,2,0.0
1748,HU_Nuclear,2050,3,11,15,3,0.0
1749,HU_Nuclear,2050,3,16,24,4,0.0
1750,HU_Nuclear,2050,4,6,10,2,0.0
1751,HU_Nuclear,2050,4,11,15,3,0.0
1752,HU_Nuclear,2050,4,16,24,4,0.0
1753,HU_Nuclear,2050,5,6,10,2,0.0
1754,HU_Nuclear,2050,5,11,15,3,0.0
1755,HU_Nuclear,2050,5,16,24,4,0.0
1756,HU_Nuclear,2050,6,6,10,2,0.0
1757,HU_Nuclear,2050,6,11,15,3,0.0
1758,HU_Nuclear,2050,6,16,24,4,0.0
1759,HU_Nuclear,2050,7,6,10,2,0.0
1760,HU_Nuclear,2050,7,11,15,3,0.0
1761,HU_Nuclear,2050,7,16,24,4,0.0
1762,HU_Nuclear,2050,8,6,10,2,0.0
1763,HU_Nuclear,2050,8,11,15,3,0.0
1764,HU_Nuclear,2050,8,16,24,4,0.0
1765,HU_Nuclear,2050,9,6,10,2,0.0
1766,HU_Nuclear,2050,9,11,15,3,0.0
1767,HU_Nuclear,2050,9,16,24,4,0.0
1768,HU_Nuclear,2050,10,6,10,2,0.0
1769,HU_Nuclear,2050,10,11,15,3,0.0
1770,HU_Nuclear,2050,10,16,24,4,0.0
1771,HU_OCGT,2050,1,6,10,2,0.0
1772,HU_OCGT,2050,1,11,15,3,0.0
1773,HU_OCGT,2050,1,16,24,4,0.0
1774,HU_OCGT,2050,2,6,10,2,0.0
1775,HU_OCGT,2050,2,11,15,3,0.0
1776,HU_OCGT,2050,2,16,24,4,0.0
1777,HU_OCGT,2050,3,6,10,2,0.0
1778,HU_OCGT,2050,3,11,15,3,0.0
1779,HU_OCGT,2050,3,16,24,4,0.0
1780,HU_OCGT,2050,4,6,10,2,0.0
1781,HU_OCGT,2050,4,11,15,3,0.0
1782,HU_OCGT,2050,4,16,24,4,0.0
1783,HU_OCGT,2050,5,6,10,2,0.0
1784,HU_OCGT,2050,5,11,15,3,0.0
1785,HU_OCGT,2050,5,16,24,4,0.0
1786,HU_OCGT,2050,6,6,10,2,0.0
1787,HU_OCGT,2050,6,11,15,3,0.0
1788,HU_OCGT,2050,6,16,24,4,0.0
1789,HU_OCGT,2050,7,6,10,2,0.0
1790,HU_OCGT,2050,7,11,15,3,0.0
1791,HU_OCGT,2050,7,16,24,4,0.0
1792,HU_OCGT,2050,8,6,10,2,0.0
1793,HU_OCGT,2050,8,11,15,3,0.0
1794,HU_OCGT,2050,8,16,24,4,0.0
1795,HU_OCGT,2050,9,6,10,2,0.0
1796,HU_OCGT,2050,9,11,15,3,0.0
1797,HU_OCGT,2050,9,16,24,4,0.0
1798,HU_OCGT,2050,10,6,10,2,0.0
1799,HU_OCGT,2050,10,11,15,3,0.0
1800,HU_OCGT,2050,10,16,24,4,0.0
1801,IE_CCGT,2050,1,6,10,2,0.0
1802,IE_CCGT,2050,1,11,15,3,0.0
1803,IE_CCGT,2050,1,16,24,4,0.0
1804,IE_CCGT,2050,2,6,10,2,0.0
1805,IE_CCGT,2050,2,11,15,3,0.0
1806,IE_CCGT,2050,2,16,24,4,0.0
1807,IE_CCGT,2050,3,6,10,2,0.0
1808,IE_CCGT,2050,3,11,15,3,0.0
1809,IE_CCGT,2050,3,16,24,4,0.0
1810,IE_CCGT,2050,4,6,10,2,0.0
1811,IE_CCGT,2050,4,11,15,3,0.0
1812,IE_CCGT,2050,4,16,24,4,0.0
1813,IE_CCGT,2050,5,6,10,2,0.0
1814,IE_CCGT,2050,5,11,15,3,0.0
1815,IE_CCGT,2050,5,16,24,4,0.0
1816,IE_CCGT,2050,6,6,10,2,0.0
1817,IE_CCGT,2050,6,11,15,3,0.0
1818,IE_CCGT,2050,6,16,24,4,0.0
1819,IE_CCGT,2050,7,6,10,2,0.0
1820,IE_CCGT,2050,7,11,15,3,0.0
1821,IE_CCGT,2050,7,16,24,4,0.0
1822,IE_CCGT,2050,8,6,10,2,0.0
1823,IE_CCGT,2050,8,11,15,3,0.0
1824,IE_CCGT,2050,8,16,24,4,0.0
1825,IE_CCGT,2050,9,6,10,2,0.0
1826,IE_CCGT,2050,9,11,15,3,0.0
1827,IE_CCGT,2050,9,16,24,4,0.0
1828,IE_CCGT,2050,10,6,10,2,0.0
1829,IE_CCGT,2050,10,11,15,3,0.0
1830,IE_CCGT,2050,10,16,24,4,0.0
1831,IE_Coal,2050,1,6,10,2,0.0
1832,IE_Coal,2050,1,11,15,3,0.0
1833,IE_Coal,2050,1,16,24,4,0.0
1834,IE_Coal,2050,2,6,10,2,0.0
1835,IE_Coal,2050,2,11,15,3,0.0
1836,IE_Coal,2050,2,16,24,4,0.0
1837,IE_Coal,2050,3,6,10,2,0.0
1838,IE_Coal,2050,3,11,15,3,0.0
1839,IE_Coal,2050,3,16,24,4,0.0
1840,IE_Coal,2050,4,6,10,2,0.0
1841,IE_Coal,2050,4,11,15,3,0.0
1842,IE_Coal,2050,4,16,24,4,0.0
1843,IE_Coal,2050,5,6,10,2,0.0
1844,IE_Coal,2050,5,11,15,3,0.0
1845,IE_Coal,2050,5,16,24,4,0.0
1846,IE_Coal,2050,6,6,10,2,0.0
1847,IE_Coal,2050,6,11,15,3,0.0
1848,IE_Coal,2050,6,16,24,4,0.0
1849,IE_Coal,2050,7,6,10,2,0.0
1850,IE_Coal,2050,7,11,15,3,0.0
1851,IE_Coal,2050,7,16,24,4,0.0
1852,IE_Coal,2050,8,6,10,2,0.0
1853,IE_Coal,2050,8,11,15,3,0.0
1854,IE_Coal,2050,8,16,24,4,0.0
1855,IE_Coal,2050,9,6,10,2,0.0
1856,IE_Coal,2050,9,11,15,3,0.0
1857,IE_Coal,2050,9,16,24,4,0.0
1858,IE_Coal,2050,10,6,10,2,0.0
1859,IE_Coal,2050,10,11,15,3,0.0
1860,IE_Coal,2050,10,16,24,4,0.0
1861,IE_Nuclear,2050,1,6,10,2,0.0
1862,IE_Nuclear,2050,1,11,15,3,0.0
1863,IE_Nuclear,2050,1,16,24,4,0.0
1864,IE_Nuclear,2050,2,6,10,2,0.0
1865,IE_Nuclear,2050,2,11,15,3,0.0
1866,IE_Nuclear,2050,2,16,24,4,0.0
1867,IE_Nuclear,2050,3,6,10,2,0.0
1868,IE_Nuclear,2050,3,11,15,3,0.0
1869,IE_Nuclear,2050,3,16,24,4,0.0
1870,IE_Nuclear,2050,4,6,10,2,0.0
1871,IE_Nuclear,2050,4,11,15,3,0.0
1872,IE_Nuclear,2050,4,16,24,4,0.0
1873,IE_Nuclear,2050,5,6,10,2,0.0
1874,IE_Nuclear,2050,5,11,15,3,0.0
1875,IE_Nuclear,2050,5,16,24,4,0.0
1876,IE_Nuclear,2050,6,6,10,2,0.0
1877,IE_Nuclear,2050,6,11,15,3,0.0
1878,IE_Nuclear,2050,6,16,24,4,0.0
1879,IE_Nuclear,2050,7,6,10,2,0.0
1880,IE_Nuclear,2050,7,11,15,3,0.0
1881,IE_Nuclear,2050,7,16,24,4,0.0
1882,IE_Nuclear,2050,8,6,10,2,0.0
1883,IE_Nuclear,2050,8,11,15,3,0.0
1884,IE_Nuclear,2050,8,16,24,4,0.0
1885,IE_Nuclear,2050,9,6,10,2,0.0
1886,IE_Nuclear,2050,9,11,15,3,0.0
1887,IE_Nuclear,2050,9,16,24,4,0.0
1888,IE_Nuclear,2050,10,6,10,2,0.0
1889,IE_Nuclear,2050,10,11,15,3,0.0
1890,IE_Nuclear,2050,10,16,24,4,0.0
1891,IE_OCGT,2050,1,6,10,2,0.0
1892,IE_OCGT,2050,1,11,15,3,0.0
1893,IE_OCGT,2050,1,16,24,4,0.0
1894,IE_OCGT,2050,2,6,10,2,0.0
1895,IE_OCGT,2050,2,11,15,3,0.0
1896,IE_OCGT,2050,2,16,24,4,0.0
1897,IE_OCGT,2050,3,6,10,2,0.0
1898,IE_OCGT,2050,3,11,15,3,0.0
1899,IE_OCGT,2050,3,16,24,4,0.0
1900,IE_OCGT,2050,4,6,10,2,0.0
1901,IE_OCGT,2050,4,11,15,3,0.0
1902,IE_OCGT,2050,4,16,24,4,0.0
1903,IE_OCGT,2050,5,6,10,2,0.0
1904,IE_OCGT,2050,5,11,15,3,0.0
1905,IE_OCGT,2050,5,16,24,4,0.0
1906,IE_OCGT,2050,6,6,10,2,0.0
1907,IE_OCGT,2050,6,11,15,3,0.0
1908,IE_OCGT,2050,6,16,24,4,0.0
1909,IE_OCGT,2050,7,6,10,2,0.0
1910,IE_OCGT,2050,7,11,15,3,0.0
1911,IE_OCGT,2050,7,16,24,4,0.0
1912,IE_OCGT,2050,8,6,10,2,0.0
1913,IE_OCGT,2050,8,11,15,3,0.0
1914,IE_OCGT,2050,8,16,24,4,0.0
1915,IE_OCGT,2050,9,6,10,2,0.0
1916,IE_OCGT,2050,9,11,15,3,0.0
1917,IE_OCGT,2050,9,16,24,4,0.0
1918,IE_OCGT,2050,10,6,10,2,0.0
1919,IE_OCGT,2050,10,11,15,3,0.0
1920,IE_OCGT,2050,10,16,24,4,0.0
1921,IT_CCGT,2050,1,6,10,2,0.0
1922,IT_CCGT,2050,1,11,15,3,0.0
1923,IT_CCGT,2050,1,16,24,4,0.0
1924,IT_CCGT,2050,2,6,10,2,0.0
1925,IT_CCGT,2050,2,11,15,3,0.0
1926,IT_CCGT,2050,2,16,24,4,0.0
1927,IT_CCGT,2050,3,6,10,2,0.0
1928,IT_CCGT,2050,3,11,15,3,0.0
1929,IT_CCGT,2050,3,16,24,4,0.0
1930,IT_CCGT,2050,4,6,10,2,0.0
1931,IT_CCGT,2050,4,11,15,3,0.0
1932,IT_CCGT,2050,4,16,24,4,0.0
1933,IT_CCGT,2050,5,6,10,2,0.0
1934,IT_CCGT,2050,5,11,15,3,0.0
1935,IT_CCGT,2050,5,16,24,4,0.0
1936,IT_CCGT,2050,6,6,10,2,0.0
1937,IT_CCGT,2050,6,11,15,3,0.0
1938,IT_CCGT,2050,6,16,24,4,0.0
1939,IT_CCGT,2050,7,6,10,2,0.0
1940,IT_CCGT,2050,7,11,15,3,0.0
1941,IT_CCGT,2050,7,16,24,4,0.0
1942,IT_CCGT,2050,8,6,10,2,0.0
1943,IT_CCGT,2050,8,11,15,3,0.0
1944,IT_CCGT,2050,8,16,24,4,0.0
1945,IT_CCGT,2050,9,6,10,2,0.0
1946,IT_CCGT,2050,9,11,15,3,0.0
1947,IT_CCGT,2050,9,16,24,4,0.0
1948,IT_CCGT,2050,10,6,10,2,0.0
1949,IT_CCGT,2050,10,11,15,3,0.0
1950,IT_CCGT,2050,10,16,24,4,0.0
1951,IT_Coal,2050,1,6,10,2,0.0
1952,IT_Coal,2050,1,11,15,3,0.0
1953,IT_Coal,2050,1,16,24,4,0.0
1954,IT_Coal,2050,2,6,10,2,0.0
1955,IT_Coal,2050,2,11,15,3,0.0
1956,IT_Coal,2050,2,16,24,4,0.0
1957,IT_Coal,2050,3,6,10,2,0.0
1958,IT_Coal,2050,3,11,15,3,0.0
1959,IT_Coal,2050,3,16,24,4,0.0
1960,IT_Coal,2050,4,6,10,2,0.0
1961,IT_Coal,2050,4,11,15,3,0.0
1962,IT_Coal,2050,4,16,24,4,0.0
1963,IT_Coal,2050,5,6,10,2,0.0
1964,IT_Coal,2050,5,11,15,3,0.0
1965,IT_Coal,2050,5,16,24,4,0.0
1966,IT_Coal,2050,6,6,10,2,0.0
1967,IT_Coal,2050,6,11,15,3,0.0
1968,IT_Coal,2050,6,16,24,4,0.0
1969,IT_Coal,2050,7,6,10,2,0.0
1970,IT_Coal,2050,7,11,15,3,0.0
1971,IT_Coal,2050,7,16,24,4,0.0
1972,IT_Coal,2050,8,6,10,2,0.0
1973,IT_Coal,2050,8,11,15,3,0.0
1974,IT_Coal,2050,8,16,24,4,0.0
1975,IT_Coal,2050,9,6,10,2,0.0
1976,IT_Coal,2050,9,11,15,3,0.0
1977,IT_Coal,2050,9,16,24,4,0.0
1978,IT_Coal,2050,10,6,10,2,0.0
1979,IT_Coal,2050,10,11,15,3,0.0
1980,IT_Coal,2050,10,16,24,4,0.0
1981,IT_Nuclear,2050,1,6,10,2,0.0
1982,IT_Nuclear,2050,1,11,15,3,0.0
1983,IT_Nuclear,2050,1,16,24,4,0.0
1984,IT_Nuclear,2050,2,6,10,2,0.0
1985,IT_Nuclear,2050,2,11,15,3,0.0
1986,IT_Nuclear,2050,2,16,24,4,0.0
1987,IT_Nuclear,2050,3,6,10,2,0.0
1988,IT_Nuclear,2050,3,11,15,3,0.0
1989,IT_Nuclear,2050,3,16,24,4,0.0
1990,IT_Nuclear,2050,4,6,10,2,0.0
1991,IT_Nuclear,2050,4,11,15,3,0.0
1992,IT_Nuclear,2050,4,16,24,4,0.0
1993,IT_Nuclear,2050,5,6,10,2,0.0
1994,IT_Nuclear,2050,5,11,15,3,0.0
1995,IT_Nuclear,2050,5,16,24,4,0.0
1996,IT_Nuclear,2050,6,6,10,2,0.0
1997,IT_Nuclear,2050,6,11,15,3,0.0
1998,IT_Nuclear,2050,6,16,24,4,0.0
1999,IT_Nuclear,2050,7,6,10,2,0.0
2000,IT_Nuclear,2050,7,11,15,3,0.0
2001,IT_Nuclear,2050,7,16,24,4,0.0
2002,IT_Nuclear,2050,8,6,10,2,0.0
2003,IT_Nuclear,2050,8,11,15,3,0.0
2004,IT_Nuclear,2050,8,16,24,4,0.0
2005,IT_Nuclear,2050,9,6,10,2,0.0
2006,IT_Nuclear,2050,9,11,15,3,0.0
2007,IT_Nuclear,2050,9,16,24,4,0.0
2008,IT_Nuclear,2050,10,6,10,2,0.0
2009,IT_Nuclear,2050,10,11,15,3,0.0
2010,IT_Nuclear,2050,10,16,24,4,0.0
2011,IT_OCGT,2050,1,6,10,2,0.0
2012,IT_OCGT,2050,1,11,15,3,0.0
2013,IT_OCGT,2050,1,16,24,4,0.0
2014,IT_OCGT,2050,2,6,10,2,0.0
2015,IT_OCGT,2050,2,11,15,3,0.0
2016,IT_OCGT,2050,2,16,24,4,0.0
2017,IT_OCGT,2050,3,6,10,2,0.0
2018,IT_OCGT,2050,3,11,15,3,0.0
2019,IT_OCGT,2050,3,16,24,4,0.0
2020,IT_OCGT,2050,4,6,10,2,0.0
2021,IT_OCGT,2050,4,11,15,3,0.0
2022,IT_OCGT,2050,4,16,24,4,0.0
2023,IT_OCGT,2050,5,6,10,2,0.0
2024,IT_OCGT,2050,5,11,15,3,0.0
2025,IT_OCGT,2050,5,16,24,4,0.0
2026,IT_OCGT,2050,6,6,10,2,0.0
2027,IT_OCGT,2050,6,11,15,3,0.0
2028,IT_OCGT,2050,6,16,24,4,0.0
2029,IT_OCGT,2050,7,6,10,2,0.0
2030,IT_OCGT,2050,7,11,15,3,0.0
2031,IT_OCGT,2050,7,16,24,4,0.0
2032,IT_OCGT,2050,8,6,10,2,0.0
2033,IT_OCGT,2050,8,11,15,3,0.0
2034,IT_OCGT,2050,8,16,24,4,0.0
2035,IT_OCGT,2050,9,6,10,2,0.0
2036,IT_OCGT,2050,9,11,15,3,0.0
2037,IT_OCGT,2050,9,16,24,4,0.0
2038,IT_OCGT,2050,10,6,10,2,0.0
2039,IT_OCGT,2050,10,11,15,3,0.0
2040,IT_OCGT,2050,10,16,24,4,0.0
2041,LT_CCGT,2050,1,6,10,2,0.0
2042,LT_CCGT,2050,1,11,15,3,0.0
2043,LT_CCGT,2050,1,16,24,4,0.0
2044,LT_CCGT,2050,2,6,10,2,0.0
2045,LT_CCGT,2050,2,11,15,3,0.0
2046,LT_CCGT,2050,2,16,24,4,0.0
2047,LT_CCGT,2050,3,6,10,2,0.0
2048,LT_CCGT,2050,3,11,15,3,0.0
2049,LT_CCGT,2050,3,16,24,4,0.0
2050,LT_CCGT,2050,4,6,10,2,0.0
2051,LT_CCGT,2050,4,11,15,3,0.0
2052,LT_CCGT,2050,4,16,24,4,0.0
2053,LT_CCGT,2050,5,6,10,2,0.0
2054,LT_CCGT,2050,5,11,15,3,0.0
2055,LT_CCGT,2050,5,16,24,4,0.0
2056,LT_CCGT,2050,6,6,10,2,0.0
2057,LT_CCGT,2050,6,11,15,3,0.0
2058,LT_CCGT,2050,6,16,24,4,0.0
2059,LT_CCGT,2050,7,6,10,2,0.0
2060,LT_CCGT,2050,7,11,15,3,0.0
2061,LT_CCGT,2050,7,16,24,4,0.0
2062,LT_CCGT,2050,8,6,10,2,0.0
2063,LT_CCGT,2050,8,11,15,3,0.0
2064,LT_CCGT,2050,8,16,24,4,0.0
2065,LT_CCGT,2050,9,6,10,2,0.0
2066,LT_CCGT,2050,9,11,15,3,0.0
2067,LT_CCGT,2050,9,16,24,4,0.0
2068,LT_CCGT,2050,10,6,10,2,0.0
2069,LT_CCGT,2050,10,11,15,3,0.0
2070,LT_CCGT,2050,10,16,24,4,0.0
2071,LT_Coal,2050,1,6,10,2,0.0
2072,LT_Coal,2050,1,11,15,3,0.0
2073,LT_Coal,2050,1,16,24,4,0.0
2074,LT_Coal,2050,2,6,10,2,0.0
2075,LT_Coal,2050,2,11,15,3,0.0
2076,LT_Coal,2050,2,16,24,4,0.0
2077,LT_Coal,2050,3,6,10,2,0.0
2078,LT_Coal,2050,3,11,15,3,0.0
2079,LT_Coal,2050,3,16,24,4,0.0
2080,LT_Coal,2050,4,6,10,2,0.0
2081,LT_Coal,2050,4,11,15,3,0.0
2082,LT_Coal,2050,4,16,24,4,0.0
2083,LT_Coal,2050,5,6,10,2,0.0
2084,LT_Coal,2050,5,11,15,3,0.0
2085,LT_Coal,2050,5,16,24,4,0.0
2086,LT_Coal,2050,6,6,10,2,0.0
2087,LT_Coal,2050,6,11,15,3,0.0
2088,LT_Coal,2050,6,16,24,4,0.0
2089,LT_Coal,2050,7,6,10,2,0.0
2090,LT_Coal,2050,7,11,15,3,0.0
2091,LT_Coal,2050,7,16,24,4,0.0
2092,LT_Coal,2050,8,6,10,2,0.0
2093,LT_Coal,2050,8,11,15,3,0.0
2094,LT_Coal,2050,8,16,24,4,0.0
2095,LT_Coal,2050,9,6,10,2,0.0
2096,LT_Coal,2050,9,11,15,3,0.0
2097,LT_Coal,2050,9,16,24,4,0.0
2098,LT_Coal,2050,10,6,10,2,0.0
2099,LT_Coal,2050,10,11,15,3,0.0
2100,LT_Coal,2050,10,16,24,4,0.0
2101,LT_Nuclear,2050,1,6,10,2,0.0
2102,LT_Nuclear,2050,1,11,15,3,0.0
2103,LT_Nuclear,2050,1,16,24,4,0.0
2104,LT_Nuclear,2050,2,6,10,2,0.0
2105,LT_Nuclear,2050,2,11,15,3,0.0
2106,LT_Nuclear,2050,2,16,24,4,0.0
2107,LT_Nuclear,2050,3,6,10,2,0.0
2108,LT_Nuclear,2050,3,11,15,3,0.0
2109,LT_Nuclear,2050,3,16,24,4,0.0
2110,LT_Nuclear,2050,4,6,10,2,0.0
2111,LT_Nuclear,2050,4,11,15,3,0.0
2112,LT_Nuclear,2050,4,16,24,4,0.0
2113,LT_Nuclear,2050,5,6,10,2,0.0
2114,LT_Nuclear,2050,5,11,15,3,0.0
2115,LT_Nuclear,2050,5,16,24,4,0.0
2116,LT_Nuclear,2050,6,6,10,2,0.0
2117,LT_Nuclear,2050,6,11,15,3,0.0
2118,LT_Nuclear,2050,6,16,24,4,0.0
2119,LT_Nuclear,2050,7,6,10,2,0.0
2120,LT_Nuclear,2050,7,11,15,3,0.0
2121,LT_Nuclear,2050,7,16,24,4,0.0
2122,LT_Nuclear,2050,8,6,10,2,0.0
2123,LT_Nuclear,2050,8,11,15,3,0.0
2124,LT_Nuclear,2050,8,16,24,4,0.0
2125,LT_Nuclear,2050,9,6,10,2,0.0
2126,LT_Nuclear,2050,9,11,15,3,0.0
2127,LT_Nuclear,2050,9,16,24,4,0.0
2128,LT_Nuclear,2050,10,6,10,2,0.0
2129,LT_Nuclear,2050,10,11,15,3,0.0
2130,LT_Nuclear,2050,10,16,24,4,0.0
2131,LT_OCGT,2050,1,6,10,2,0.0
2132,LT_OCGT,2050,1,11,15,3,0.0
2133,LT_OCGT,2050,1,16,24,4,0.0
2134,LT_OCGT,2050,2,6,10,2,0.0
2135,LT_OCGT,2050,2,11,15,3,0.0
2136,LT_OCGT,2050,2,16,24,4,0.0
2137,LT_OCGT,2050,3,6,10,2,0.0
2138,LT_OCGT,2050,3,11,15,3,0.0
2139,LT_OCGT,2050,3,16,24,4,0.0
2140,LT_OCGT,2050,4,6,10,2,0.0
2141,LT_OCGT,2050,4,11,15,3,0.0
2142,LT_OCGT,2050,4,16,24,4,0.0
2143,LT_OCGT,2050,5,6,10,2,0.0
2144,LT_OCGT,2050,5,11,15,3,0.0
2145,LT_OCGT,2050,5,16,24,4,0.0
2146,LT_OCGT,2050,6,6,10,2,0.0
2147,LT_OCGT,2050,6,11,15,3,0.0
2148,LT_OCGT,2050,6,16,24,4,0.0
2149,LT_OCGT,2050,7,6,10,2,0.0
2150,LT_OCGT,2050,7,11,15,3,0.0
2151,LT_OCGT,2050,7,16,24,4,0.0
2152,LT_OCGT,2050,8,6,10,2,0.0
2153,LT_OCGT,2050,8,11,15,3,0.0
2154,LT_OCGT,2050,8,16,24,4,0.0
2155,LT_OCGT,2050,9,6,10,2,0.0
2156,LT_OCGT,2050,9,11,15,3,0.0
2157,LT_OCGT,2050,9,16,24,4,0.0
2158,LT_OCGT,2050,10,6,10,2,0.0
2159,LT_OCGT,2050,10,11,15,3,0.0
2160,LT_OCGT,2050,10,16,24,4,0.0
2161,LU_CCGT,2050,1,6,10,2,0.0
2162,LU_CCGT,2050,1,11,15,3,0.0
2163,LU_CCGT,2050,1,16,24,4,0.0
2164,LU_CCGT,2050,2,6,10,2,0.0
2165,LU_CCGT,2050,2,11,15,3,0.0
2166,LU_CCGT,2050,2,16,24,4,0.0
2167,LU_CCGT,2050,3,6,10,2,0.0
2168,LU_CCGT,2050,3,11,15,3,0.0
2169,LU_CCGT,2050,3,16,24,4,0.0
2170,LU_CCGT,2050,4,6,10,2,0.0
