id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
391,DE_E_Balance,2050,6,1,4,2.289101702691869
392,DE_E_Balance,2050,6,5,8,9.360000000000001
393,DE_E_Balance,2050,6,9,12,9.360000000000001
394,DE_E_Balance,2050,6,13,16,-0.0
395,DE_E_Balance,2050,6,17,20,2.289101702691977
396,DE_E_Balance,2050,6,21,24,2.5099111347735743
397,DE_E_Balance,2050,7,1,4,-0.0
398,DE_E_Balance,2050,7,5,8,19.240000000000002
399,DE_E_Balance,2050,7,9,12,109.7091305041332
400,DE_E_Balance,2050,7,13,16,100.05746974803208
401,DE_E_Balance,2050,7,17,20,592.0
402,DE_E_Balance,2050,7,21,24,19.240000000000002
403,DE_E_Balance,2050,8,1,4,-0.0
404,DE_E_Balance,2050,8,5,8,-0.0
405,DE_E_Balance,2050,8,9,12,-0.0
406,DE_E_Balance,2050,8,13,16,-0.0
407,DE_E_Balance,2050,8,17,20,-0.0
408,DE_E_Balance,2050,8,21,24,-0.0
409,DE_E_Balance,2050,9,1,4,-0.0
410,DE_E_Balance,2050,9,5,8,-0.0
411,DE_E_Balance,2050,9,9,12,-0.0
412,DE_E_Balance,2050,9,13,16,-0.0
413,DE_E_Balance,2050,9,17,20,-0.0
414,DE_E_Balance,2050,9,21,24,-0.0
415,DE_E_Balance,2050,10,1,4,736.0
416,DE_E_Balance,2050,10,5,8,14405.898125217067
417,DE_E_Balance,2050,10,9,12,18815.866939059026
418,DE_E_Balance,2050,10,13,16,18815.866939059026
419,DE_E_Balance,2050,10,17,20,18815.866939059026
420,DE_E_Balance,2050,10,21,24,23.92
421,DK_E_Balance,2050,1,1,4,27.560000000000006
422,DK_E_Balance,2050,1,5,8,848.0
423,DK_E_Balance,2050,1,9,12,848.0
424,DK_E_Balance,2050,1,13,16,848.0
425,DK_E_Balance,2050,1,17,20,848.0
426,DK_E_Balance,2050,1,21,24,-0.0
427,DK_E_Balance,2050,2,1,4,-0.0
428,DK_E_Balance,2050,2,5,8,-0.0
429,DK_E_Balance,2050,2,9,12,-0.0
