id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1765,ES_Balance,2030,4,10,10,0.0
1766,ES_Balance,2030,4,11,12,0.0
1767,ES_Balance,2030,4,13,14,0.0
1768,ES_Balance,2030,4,15,15,0.0
1769,ES_Balance,2030,4,16,16,0.0
1770,ES_Balance,2030,4,17,18,0.0
1771,ES_Balance,2030,4,19,20,-0.9969478654639667
1772,ES_Balance,2030,4,21,21,0.9969478654639667
1773,ES_Balance,2030,4,22,22,-0.49847393273198337
1774,ES_Balance,2030,4,23,24,0.49847393273198337
1775,ES_Balance,2030,5,1,2,0.0
1776,ES_Balance,2030,5,3,3,2.7612
1777,ES_Balance,2030,5,4,4,4.3524
1778,ES_Balance,2030,5,5,6,0.0
1779,ES_Balance,2030,5,7,8,10.296000000000001
1780,ES_Balance,2030,5,9,9,-5.148000000000001
1781,ES_Balance,2030,5,10,10,5.148000000000001
1782,ES_Balance,2030,5,11,12,0.0
1783,ES_Balance,2030,5,13,14,0.0
1784,ES_Balance,2030,5,15,15,2.7612
1785,ES_Balance,2030,5,16,16,-2.7612
1786,ES_Balance,2030,5,17,18,7.1136
1787,ES_Balance,2030,5,19,20,0.0
1788,ES_Balance,2030,5,21,21,5.148000000000001
1789,ES_Balance,2030,5,22,22,5.148000000000001
1790,ES_Balance,2030,5,23,24,0.0
1791,ES_Balance,2030,6,1,2,0.0
1792,ES_Balance,2030,6,3,3,0.0
1793,ES_Balance,2030,6,4,4,0.0
1794,ES_Balance,2030,6,5,6,0.0
1795,ES_Balance,2030,6,7,8,0.0
1796,ES_Balance,2030,6,9,9,0.0
1797,ES_Balance,2030,6,10,10,-0.40542952589777803
1798,ES_Balance,2030,6,11,12,0.40542952589777803
1799,ES_Balance,2030,6,13,14,0.0
1800,ES_Balance,2030,6,15,15,0.0
1801,ES_Balance,2030,6,16,16,0.0
1802,ES_Balance,2030,6,17,18,0.0
1803,ES_Balance,2030,6,19,20,0.0
1804,ES_Balance,2030,6,21,21,0.0
1805,ES_Balance,2030,6,22,22,0.0
1806,ES_Balance,2030,6,23,24,0.0
1807,ES_Balance,2030,7,1,2,1.3098
1808,ES_Balance,2030,7,3,3,0.6549
1809,ES_Balance,2030,7,4,4,0.6549
1810,ES_Balance,2030,7,5,6,1.3098
1811,ES_Balance,2030,7,7,8,5.405244749860929
1812,ES_Balance,2030,7,9,9,-3.4405447498609285
1813,ES_Balance,2030,7,10,10,-3.4405447498609285
1814,ES_Balance,2030,7,11,12,5.405244749860929
1815,ES_Balance,2030,7,13,14,3.7739999999999996
1816,ES_Balance,2030,7,15,15,-3.7739999999999996
1817,ES_Balance,2030,7,16,16,-2.4641999999999995
1818,ES_Balance,2030,7,17,18,3.7739999999999996
1819,ES_Balance,2030,7,19,20,11.343811064102296
1820,ES_Balance,2030,7,21,21,-9.379111064102295
1821,ES_Balance,2030,7,22,22,-1.2845034651733895
1822,ES_Balance,2030,7,23,24,3.2492034651733896
1823,ES_Balance,2030,8,1,2,0.0
1824,ES_Balance,2030,8,3,3,1.6461000000000001
1825,ES_Balance,2030,8,4,4,11.318881467849767
1826,ES_Balance,2030,8,5,6,0.0
1827,ES_Balance,2030,8,7,8,0.0
1828,ES_Balance,2030,8,9,9,12.226138437306943
1829,ES_Balance,2030,8,10,10,4.3678709083715255
1830,ES_Balance,2030,8,11,12,0.0
1831,ES_Balance,2030,8,13,14,0.0
1832,ES_Balance,2030,8,15,15,0.0
1833,ES_Balance,2030,8,16,16,0.0
1834,ES_Balance,2030,8,17,18,0.0
1835,ES_Balance,2030,8,19,20,2.1948000000000003
1836,ES_Balance,2030,8,21,21,-1.6461000000000001
1837,ES_Balance,2030,8,22,22,1.6461000000000001
1838,ES_Balance,2030,8,23,24,0.0
1839,ES_Balance,2030,9,1,2,4.5666
1840,ES_Balance,2030,9,3,3,-2.2833
1841,ES_Balance,2030,9,4,4,2.2833
