id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
418,DE_Balance,2050,10,13,16,9.383999999999999
419,DE_Balance,2050,10,17,20,52.00842852833169
420,DE_Balance,2050,10,21,24,3.2568
421,DK_Balance,2050,1,1,4,3.7524
422,DK_Balance,2050,1,5,8,6.996
423,DK_Balance,2050,1,9,12,10.812
424,DK_Balance,2050,1,13,16,10.812
425,DK_Balance,2050,1,17,20,60.72642852833169
426,DK_Balance,2050,1,21,24,3.7524
427,DK_Balance,2050,2,1,4,0.0
428,DK_Balance,2050,2,5,8,2.3364000000000003
429,DK_Balance,2050,2,9,12,2.3364000000000003
430,DK_Balance,2050,2,13,16,2.3364000000000003
431,DK_Balance,2050,2,17,20,2.3364000000000003
432,DK_Balance,2050,2,21,24,0.0
433,DK_Balance,2050,3,1,4,0.0
434,DK_Balance,2050,3,5,8,0.0
435,DK_Balance,2050,3,9,12,0.0
436,DK_Balance,2050,3,13,16,0.0
437,DK_Balance,2050,3,17,20,0.0
438,DK_Balance,2050,3,21,24,0.0
439,DK_Balance,2050,4,1,4,0.0
440,DK_Balance,2050,4,5,8,1.6284
441,DK_Balance,2050,4,9,12,0.0
442,DK_Balance,2050,4,13,16,1.6284
443,DK_Balance,2050,4,17,20,0.0
444,DK_Balance,2050,4,21,24,0.0
445,DK_Balance,2050,5,1,4,0.0
446,DK_Balance,2050,5,5,8,0.0
447,DK_Balance,2050,5,9,12,0.0
448,DK_Balance,2050,5,13,16,0.0
449,DK_Balance,2050,5,17,20,0.0
450,DK_Balance,2050,5,21,24,0.0
451,DK_Balance,2050,6,1,4,1.2744
452,DK_Balance,2050,6,5,8,2.3760000000000003
453,DK_Balance,2050,6,9,12,0.0
454,DK_Balance,2050,6,13,16,0.0
455,DK_Balance,2050,6,17,20,0.0
456,DK_Balance,2050,6,21,24,0.0
457,DK_Balance,2050,7,1,4,0.0
458,DK_Balance,2050,7,5,8,0.0
459,DK_Balance,2050,7,9,12,0.0
460,DK_Balance,2050,7,13,16,0.0
461,DK_Balance,2050,7,17,20,0.0
462,DK_Balance,2050,7,21,24,0.0
463,DK_Balance,2050,8,1,4,0.0
464,DK_Balance,2050,8,5,8,0.0
465,DK_Balance,2050,8,9,12,0.0
466,DK_Balance,2050,8,13,16,0.0
467,DK_Balance,2050,8,17,20,0.0
468,DK_Balance,2050,8,21,24,0.0
469,DK_Balance,2050,9,1,4,0.0
470,DK_Balance,2050,9,5,8,0.0
471,DK_Balance,2050,9,9,12,0.0
472,DK_Balance,2050,9,13,16,0.0
473,DK_Balance,2050,9,17,20,0.0
474,DK_Balance,2050,9,21,24,0.0
475,DK_Balance,2050,10,1,4,6.072
476,DK_Balance,2050,10,5,8,9.383999999999999
477,DK_Balance,2050,10,9,12,9.383999999999999
478,DK_Balance,2050,10,13,16,9.383999999999999
479,DK_Balance,2050,10,17,20,6.072
480,DK_Balance,2050,10,21,24,3.2568
481,EE_Balance,2050,1,1,4,0.0
482,EE_Balance,2050,1,5,8,0.0
483,EE_Balance,2050,1,9,12,6.996
484,EE_Balance,2050,1,13,16,6.996
485,EE_Balance,2050,1,17,20,6.996
486,EE_Balance,2050,1,21,24,6.996
487,EE_Balance,2050,2,1,4,0.0
488,EE_Balance,2050,2,5,8,0.0
489,EE_Balance,2050,2,9,12,0.0
490,EE_Balance,2050,2,13,16,0.0
491,EE_Balance,2050,2,17,20,0.0
492,EE_Balance,2050,2,21,24,0.0
493,EE_Balance,2050,3,1,4,0.0
494,EE_Balance,2050,3,5,8,0.0
495,EE_Balance,2050,3,9,12,0.0
496,EE_Balance,2050,3,13,16,0.0
497,EE_Balance,2050,3,17,20,0.0
498,EE_Balance,2050,3,21,24,0.0
499,EE_Balance,2050,4,1,4,0.0
500,EE_Balance,2050,4,5,8,3.036
501,EE_Balance,2050,4,9,12,3.036
502,EE_Balance,2050,4,13,16,3.036
503,EE_Balance,2050,4,17,20,3.036
504,EE_Balance,2050,4,21,24,0.0
505,EE_Balance,2050,5,1,4,0.0
506,EE_Balance,2050,5,5,8,0.0
507,EE_Balance,2050,5,9,12,0.0
508,EE_Balance,2050,5,13,16,0.0
509,EE_Balance,2050,5,17,20,0.0
510,EE_Balance,2050,5,21,24,0.0
511,EE_Balance,2050,6,1,4,0.0
512,EE_Balance,2050,6,5,8,0.0
513,EE_Balance,2050,6,9,12,50.87682852833168
