id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
303,CH_Balance,2050,8,19,21,1.6461000000000001
304,CH_Balance,2050,8,22,24,1.6461000000000001
305,CH_Balance,2050,9,1,3,2.2833
306,CH_Balance,2050,9,4,6,2.2833
307,CH_Balance,2050,9,7,9,2.2833
308,CH_Balance,2050,9,10,12,2.2833
309,CH_Balance,2050,9,13,15,2.2833
310,CH_Balance,2050,9,16,18,2.2833
311,CH_Balance,2050,9,19,21,2.2833
312,CH_Balance,2050,9,22,24,2.2833
313,CH_Balance,2050,10,1,3,2.4426
314,CH_Balance,2050,10,4,6,4.554
315,CH_Balance,2050,10,7,9,4.554
316,CH_Balance,2050,10,10,12,2.4426
317,CH_Balance,2050,10,13,15,2.4426
318,CH_Balance,2050,10,16,18,2.4426
319,CH_Balance,2050,10,19,21,4.554
320,CH_Balance,2050,10,22,24,2.4426
321,CY_Balance,2050,1,1,3,2.8143000000000002
322,CY_Balance,2050,1,4,6,2.8143000000000002
323,CY_Balance,2050,1,7,9,2.8143000000000002
324,CY_Balance,2050,1,10,12,2.8143000000000002
325,CY_Balance,2050,1,13,15,2.8143000000000002
326,CY_Balance,2050,1,16,18,2.8143000000000002
327,CY_Balance,2050,1,19,21,39.831762822665354
328,CY_Balance,2050,1,22,24,2.8143000000000002
329,CY_Balance,2050,2,1,3,1.7523
330,CY_Balance,2050,2,4,6,1.7523
331,CY_Balance,2050,2,7,9,0.0
332,CY_Balance,2050,2,10,12,0.0
333,CY_Balance,2050,2,13,15,0.0
334,CY_Balance,2050,2,16,18,1.7523
335,CY_Balance,2050,2,19,21,1.7523
336,CY_Balance,2050,2,22,24,1.7523
337,CY_Balance,2050,3,1,3,1.5399
338,CY_Balance,2050,3,4,6,1.5399
339,CY_Balance,2050,3,7,9,1.5399
340,CY_Balance,2050,3,10,12,0.0
341,CY_Balance,2050,3,13,15,1.5399
342,CY_Balance,2050,3,16,18,1.5399
343,CY_Balance,2050,3,19,21,1.5399
344,CY_Balance,2050,3,22,24,1.5399
345,CY_Balance,2050,4,1,3,1.2213
346,CY_Balance,2050,4,4,6,1.2213
347,CY_Balance,2050,4,7,9,1.2213
348,CY_Balance,2050,4,10,12,0.0
349,CY_Balance,2050,4,13,15,0.0
350,CY_Balance,2050,4,16,18,1.2213
351,CY_Balance,2050,4,19,21,1.2213
352,CY_Balance,2050,4,22,24,1.2213
353,CY_Balance,2050,5,1,3,2.7612
354,CY_Balance,2050,5,4,6,2.7612
355,CY_Balance,2050,5,7,9,2.7612
356,CY_Balance,2050,5,10,12,0.0
357,CY_Balance,2050,5,13,15,2.7612
358,CY_Balance,2050,5,16,18,2.7612
359,CY_Balance,2050,5,19,21,2.7612
360,CY_Balance,2050,5,22,24,2.7612
361,CY_Balance,2050,6,1,3,0.9558
362,CY_Balance,2050,6,4,6,0.9558
363,CY_Balance,2050,6,7,9,0.0
364,CY_Balance,2050,6,10,12,0.0
365,CY_Balance,2050,6,13,15,0.0
366,CY_Balance,2050,6,16,18,0.9558
367,CY_Balance,2050,6,19,21,0.9558
368,CY_Balance,2050,6,22,24,0.9558
369,CY_Balance,2050,7,1,3,1.9647000000000001
370,CY_Balance,2050,7,4,6,1.9647000000000001
371,CY_Balance,2050,7,7,9,0.0
372,CY_Balance,2050,7,10,12,0.0
373,CY_Balance,2050,7,13,15,0.0
374,CY_Balance,2050,7,16,18,1.9647000000000001
375,CY_Balance,2050,7,19,21,1.9647000000000001
