id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
364,AT_H_Demand,2050,6,4,4,0.33443828368497985
365,AT_H_Demand,2050,6,5,5,0.33443828368497985
366,AT_H_Demand,2050,6,6,6,0.3184615384615384
367,AT_H_Demand,2050,6,7,7,0.21602197802197778
368,AT_H_Demand,2050,6,8,8,0.16539182692307677
369,AT_H_Demand,2050,6,9,9,-0.0
370,AT_H_Demand,2050,6,10,10,-0.0
371,AT_H_Demand,2050,6,11,11,-0.0
372,AT_H_Demand,2050,6,12,12,-0.0
373,AT_H_Demand,2050,6,13,13,-0.0
374,AT_H_Demand,2050,6,14,14,-0.0
375,AT_H_Demand,2050,6,15,15,-0.0
376,AT_H_Demand,2050,6,16,16,-0.0
377,AT_H_Demand,2050,6,17,17,-0.0
378,AT_H_Demand,2050,6,18,18,0.01572923463600769
379,AT_H_Demand,2050,6,19,19,0.3184615384615384
380,AT_H_Demand,2050,6,20,20,0.9000000000000002
381,AT_H_Demand,2050,6,21,21,0.9000000000000002
382,AT_H_Demand,2050,6,22,22,0.9000000000000002
383,AT_H_Demand,2050,6,23,23,0.8208225000000001
384,AT_H_Demand,2050,6,24,24,0.8208225000000001
385,AT_H_Demand,2050,7,1,1,1.85
386,AT_H_Demand,2050,7,2,2,1.85
387,AT_H_Demand,2050,7,3,3,1.85
388,AT_H_Demand,2050,7,4,4,1.85
389,AT_H_Demand,2050,7,5,5,1.85
390,AT_H_Demand,2050,7,6,6,1.85
391,AT_H_Demand,2050,7,7,7,1.85
392,AT_H_Demand,2050,7,8,8,1.8499999999999988
393,AT_H_Demand,2050,7,9,9,1.1933339671979248
394,AT_H_Demand,2050,7,10,10,-0.0
395,AT_H_Demand,2050,7,11,11,-0.0
396,AT_H_Demand,2050,7,12,12,-0.0
397,AT_H_Demand,2050,7,13,13,-0.0
398,AT_H_Demand,2050,7,14,14,-0.0
399,AT_H_Demand,2050,7,15,15,-0.0
400,AT_H_Demand,2050,7,16,16,-0.0
401,AT_H_Demand,2050,7,17,17,0.6745192307692304
402,AT_H_Demand,2050,7,18,18,1.85
403,AT_H_Demand,2050,7,19,19,1.85
404,AT_H_Demand,2050,7,20,20,1.85
405,AT_H_Demand,2050,7,21,21,1.85
406,AT_H_Demand,2050,7,22,22,1.85
407,AT_H_Demand,2050,7,23,23,1.85
408,AT_H_Demand,2050,7,24,24,1.85
409,AT_H_Demand,2050,8,1,1,-0.0
410,AT_H_Demand,2050,8,2,2,-0.0
411,AT_H_Demand,2050,8,3,3,-0.0
412,AT_H_Demand,2050,8,4,4,-0.0
413,AT_H_Demand,2050,8,5,5,-0.0
414,AT_H_Demand,2050,8,6,6,-0.0
415,AT_H_Demand,2050,8,7,7,-0.0
416,AT_H_Demand,2050,8,8,8,-0.0
417,AT_H_Demand,2050,8,9,9,-0.0
418,AT_H_Demand,2050,8,10,10,-0.0
419,AT_H_Demand,2050,8,11,11,-0.0
420,AT_H_Demand,2050,8,12,12,-0.0
421,AT_H_Demand,2050,8,13,13,-0.0
422,AT_H_Demand,2050,8,14,14,-0.0
423,AT_H_Demand,2050,8,15,15,-0.0
424,AT_H_Demand,2050,8,16,16,-0.0
425,AT_H_Demand,2050,8,17,17,-0.0
426,AT_H_Demand,2050,8,18,18,-0.0
427,AT_H_Demand,2050,8,19,19,-0.0
428,AT_H_Demand,2050,8,20,20,-0.0
429,AT_H_Demand,2050,8,21,21,-0.0
430,AT_H_Demand,2050,8,22,22,-0.0
431,AT_H_Demand,2050,8,23,23,-0.0
432,AT_H_Demand,2050,8,24,24,-0.0
433,AT_H_Demand,2050,9,1,1,0.7607692307692306
434,AT_H_Demand,2050,9,2,2,0.7607692307692306
435,AT_H_Demand,2050,9,3,3,0.7607692307692306
436,AT_H_Demand,2050,9,4,4,0.7607692307692306
437,AT_H_Demand,2050,9,5,5,0.7607692307692306
438,AT_H_Demand,2050,9,6,6,0.7607692307692306
439,AT_H_Demand,2050,9,7,7,0.7607692307692306
440,AT_H_Demand,2050,9,8,8,0.582463942307692
441,AT_H_Demand,2050,9,9,9,-0.0
442,AT_H_Demand,2050,9,10,10,-0.0
443,AT_H_Demand,2050,9,11,11,-0.0
444,AT_H_Demand,2050,9,12,12,-0.0
445,AT_H_Demand,2050,9,13,13,-0.0
446,AT_H_Demand,2050,9,14,14,-0.0
447,AT_H_Demand,2050,9,15,15,-0.0
448,AT_H_Demand,2050,9,16,16,-0.0
449,AT_H_Demand,2050,9,17,17,-0.0
450,AT_H_Demand,2050,9,18,18,0.582463942307692
451,AT_H_Demand,2050,9,19,19,0.7607692307692306
452,AT_H_Demand,2050,9,20,20,0.7607692307692306
453,AT_H_Demand,2050,9,21,21,0.7607692307692306
454,AT_H_Demand,2050,9,22,22,0.7607692307692306
455,AT_H_Demand,2050,9,23,23,0.7607692307692306
456,AT_H_Demand,2050,9,24,24,0.7607692307692306
457,AT_H_Demand,2050,10,1,1,2.3000000000000003
458,AT_H_Demand,2050,10,2,2,2.299999999999999
459,AT_H_Demand,2050,10,3,3,2.3000000000000003
460,AT_H_Demand,2050,10,4,4,2.3000000000000003
461,AT_H_Demand,2050,10,5,5,2.3000000000000003
462,AT_H_Demand,2050,10,6,6,2.3000000000000003
463,AT_H_Demand,2050,10,7,7,2.3000000000000003
464,AT_H_Demand,2050,10,8,8,2.3000000000000003
465,AT_H_Demand,2050,10,9,9,2.3000000000000003
466,AT_H_Demand,2050,10,10,10,2.3000000000000003
467,AT_H_Demand,2050,10,11,11,2.0976574999999995
468,AT_H_Demand,2050,10,12,12,2.0976575
469,AT_H_Demand,2050,10,13,13,2.0976575
470,AT_H_Demand,2050,10,14,14,2.0976574999999995
471,AT_H_Demand,2050,10,15,15,2.0976575
472,AT_H_Demand,2050,10,16,16,2.3000000000000003
473,AT_H_Demand,2050,10,17,17,2.3000000000000003
474,AT_H_Demand,2050,10,18,18,2.3000000000000003
475,AT_H_Demand,2050,10,19,19,2.3000000000000003
476,AT_H_Demand,2050,10,20,20,2.3000000000000003
477,AT_H_Demand,2050,10,21,21,2.3000000000000003
478,AT_H_Demand,2050,10,22,22,2.3000000000000003
479,AT_H_Demand,2050,10,23,23,2.3000000000000003
480,AT_H_Demand,2050,10,24,24,2.3000000000000003
481,BE_E_Demand,2050,1,1,1,1.7225000000000004
482,BE_E_Demand,2050,1,2,2,1.7225000000000004
483,BE_E_Demand,2050,1,3,3,1.7225000000000004
484,BE_E_Demand,2050,1,4,4,1.7225000000000004
485,BE_E_Demand,2050,1,5,5,1.7225000000000004
486,BE_E_Demand,2050,1,6,6,1.7225000000000004
487,BE_E_Demand,2050,1,7,7,1.7225000000000004
488,BE_E_Demand,2050,1,8,8,1.7225000000000004
489,BE_E_Demand,2050,1,9,9,0.6682930840711605
490,BE_E_Demand,2050,1,10,10,-0.0
491,BE_E_Demand,2050,1,11,11,-0.0
492,BE_E_Demand,2050,1,12,12,-0.0
493,BE_E_Demand,2050,1,13,13,-0.0
494,BE_E_Demand,2050,1,14,14,-0.0
495,BE_E_Demand,2050,1,15,15,-0.0
496,BE_E_Demand,2050,1,16,16,-0.0
497,BE_E_Demand,2050,1,17,17,-0.0
498,BE_E_Demand,2050,1,18,18,0.6095
499,BE_E_Demand,2050,1,19,19,1.7225000000000004
500,BE_E_Demand,2050,1,20,20,1.7225000000000004
501,BE_E_Demand,2050,1,21,21,1.7225000000000004
502,BE_E_Demand,2050,1,22,22,1.7225000000000004
503,BE_E_Demand,2050,1,23,23,1.7225000000000004
504,BE_E_Demand,2050,1,24,24,1.7225000000000004
505,BE_E_Demand,2050,2,1,1,0.9377476190476184
506,BE_E_Demand,2050,2,2,2,0.9377476190476184
507,BE_E_Demand,2050,2,3,3,0.9377476190476184
508,BE_E_Demand,2050,2,4,4,0.9377476190476184
509,BE_E_Demand,2050,2,5,5,0.9377476190476183
510,BE_E_Demand,2050,2,6,6,1.0725000000000002
511,BE_E_Demand,2050,2,7,7,1.0725000000000002
512,BE_E_Demand,2050,2,8,8,1.0725000000000002
513,BE_E_Demand,2050,2,9,9,0.41610701461034516
