id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
323,BG_Balance,2050,7,21,22,1.3098
324,BG_Balance,2050,7,23,24,1.3098
325,BG_Balance,2050,8,1,2,1.0974
326,BG_Balance,2050,8,3,4,1.0974
327,BG_Balance,2050,8,5,6,1.0974
328,BG_Balance,2050,8,7,8,1.0974
329,BG_Balance,2050,8,9,10,1.0974
330,BG_Balance,2050,8,11,12,1.0974
331,BG_Balance,2050,8,13,14,1.0974
332,BG_Balance,2050,8,15,16,1.0974
333,BG_Balance,2050,8,17,18,1.0974
334,BG_Balance,2050,8,19,20,1.0974
335,BG_Balance,2050,8,21,22,1.0974
336,BG_Balance,2050,8,23,24,1.0974
337,BG_Balance,2050,9,1,2,1.5222
338,BG_Balance,2050,9,3,4,1.5222
339,BG_Balance,2050,9,5,6,1.5222
340,BG_Balance,2050,9,7,8,1.5222
341,BG_Balance,2050,9,9,10,1.5222
342,BG_Balance,2050,9,11,12,1.5222
343,BG_Balance,2050,9,13,14,1.5222
344,BG_Balance,2050,9,15,16,1.5222
345,BG_Balance,2050,9,17,18,4.386
346,BG_Balance,2050,9,19,20,4.386
347,BG_Balance,2050,9,21,22,1.5222
348,BG_Balance,2050,9,23,24,1.5222
349,BG_Balance,2050,10,1,2,1.6284
350,BG_Balance,2050,10,3,4,1.6284
351,BG_Balance,2050,10,5,6,1.6284
352,BG_Balance,2050,10,7,8,1.6284
353,BG_Balance,2050,10,9,10,1.6284
354,BG_Balance,2050,10,11,12,1.6284
355,BG_Balance,2050,10,13,14,1.6284
356,BG_Balance,2050,10,15,16,4.691999999999999
357,BG_Balance,2050,10,17,18,4.691999999999999
358,BG_Balance,2050,10,19,20,4.691999999999999
359,BG_Balance,2050,10,21,22,1.6284
360,BG_Balance,2050,10,23,24,1.6284
361,CH_Balance,2050,1,1,2,1.8762
362,CH_Balance,2050,1,3,4,1.8762
363,CH_Balance,2050,1,5,6,3.498
364,CH_Balance,2050,1,7,8,3.498
365,CH_Balance,2050,1,9,10,1.8762
366,CH_Balance,2050,1,11,12,1.8762
367,CH_Balance,2050,1,13,14,1.8762
368,CH_Balance,2050,1,15,16,1.8762
369,CH_Balance,2050,1,17,18,1.8762
370,CH_Balance,2050,1,19,20,1.8762
371,CH_Balance,2050,1,21,22,1.8762
372,CH_Balance,2050,1,23,24,1.8762
373,CH_Balance,2050,2,1,2,1.1682000000000001
374,CH_Balance,2050,2,3,4,1.1682000000000001
375,CH_Balance,2050,2,5,6,1.1682000000000001
376,CH_Balance,2050,2,7,8,1.1682000000000001
377,CH_Balance,2050,2,9,10,1.1682000000000001
378,CH_Balance,2050,2,11,12,1.1682000000000001
